frames,reward,dist
940000,0.0000,9.0735
945000,0.0000,8.2772
950000,0.0000,7.8083
955000,0.0000,7.4552
960000,0.0000,9.7795
965000,0.0000,9.5256
970000,0.0000,9.0312
975000,0.0000,9.3650
980000,0.0000,7.5371
985000,0.0000,9.7077
990000,0.0000,9.8958
995000,0.0000,9.2721
1000000,0.0000,7.5864
1005000,0.0000,8.4195
1010000,0.0000,8.1593
1015000,0.0000,8.2866
1020000,0.0000,9.6137
1025000,0.0000,8.9627
1030000,0.0000,9.5990
1035000,0.0000,8.8200
1040000,0.0000,8.6672
1045000,0.0000,8.0733
1050000,0.0000,7.4284
1055000,0.0000,7.3646
1060000,0.0000,8.7559
1065000,0.0000,8.5611
1070000,0.0000,7.1482
1075000,0.0000,8.4203
1080000,0.0000,9.7084
1085000,0.0000,8.8584
1090000,0.0000,8.0310
1095000,0.0000,9.1191
1100000,0.0000,7.9466
1105000,0.0000,9.1342
1110000,0.0000,8.0780
1115000,0.0000,8.3394
1120000,0.0000,9.5769
1125000,0.0000,10.0138
1130000,0.0000,7.8500
1135000,0.0000,9.4079
1140000,0.0000,7.4737
1145000,0.0000,7.6167
1150000,0.0000,7.9057
1155000,0.0000,8.6280
1160000,0.0000,7.6822
1165000,0.0000,8.3712
1170000,0.0000,7.9193
1175000,0.0000,9.4230
1180000,0.0000,7.4921
1185000,0.0000,8.7629
1190000,0.0000,9.7379
1195000,0.0000,9.9025
1200000,0.0000,8.8489
1205000,0.0000,8.9871
1210000,0.0000,8.6809
1215000,0.0000,8.6975
1220000,0.0000,8.5120
1225000,0.0000,8.4007
1230000,0.0000,8.3150
1235000,0.0000,8.3082
1240000,0.0000,8.5861
1245000,0.0000,7.5963
1250000,0.0000,6.1951
1255000,0.0000,8.9400
1260000,0.0000,8.3161
1265000,0.0000,6.9150
1270000,0.0000,6.3106
1275000,0.0000,7.7071
1280000,0.0000,8.1076
1285000,0.0000,7.7722
1290000,0.0000,7.8561
1295000,0.0000,8.2739
1300000,0.0000,8.4897
1305000,0.0000,9.0109
1310000,0.0000,7.7792
1315000,0.0000,8.8377
1320000,0.0000,9.4311
1325000,0.0000,9.2796
1330000,0.0000,9.6718
1335000,0.0000,8.1963
1340000,0.0000,9.0799
1345000,0.0000,9.3852
1350000,0.0000,8.6404
1355000,0.0000,8.9701
1360000,0.0000,8.2761
1365000,0.0000,9.5289
1370000,0.0000,8.6817
1375000,0.0000,9.8683
1380000,0.0000,8.7325
1385000,0.0000,9.0962
1390000,0.0000,9.2951
1395000,0.0000,8.4915
1400000,0.0000,7.8838
1405000,0.0000,9.3267
1410000,0.0000,7.4047
1415000,0.0000,9.1863
1420000,0.0000,7.7651
1425000,0.0000,8.6086
1430000,0.0000,9.4835
1435000,0.0000,8.4309
1440000,0.0000,8.2748
1445000,0.0000,8.4317
1450000,0.0000,8.7356
1455000,0.0000,8.4441
1460000,0.0000,9.3146
1465000,0.0000,7.2978
1470000,0.0000,9.6270
1475000,0.0000,7.1586
1480000,0.0000,8.4138
1485000,0.0000,8.5924
1490000,0.0000,9.1169
1495000,0.0000,8.1434
1500000,0.0000,5.9577
1505000,0.0000,8.1867
1510000,0.0000,7.9673
1515000,0.0000,9.4233
1520000,0.0000,9.3106
1525000,0.0000,8.0878
1530000,0.0000,7.6660
1535000,0.0000,8.6354
1540000,0.0000,7.8386
1545000,0.0000,8.4574
1550000,0.0000,9.3572
1555000,0.0000,7.8487
1560000,0.0000,8.7189
1565000,0.0000,7.6803
1570000,0.0000,8.0249
1575000,0.0000,7.8379
1580000,0.0000,6.8936
1585000,0.0000,7.6352
1590000,0.0000,7.6670
1595000,0.0000,7.6723
1600000,0.0000,7.5895
1605000,0.0000,6.7419
1610000,0.0000,8.8713
1615000,0.0000,7.8531
1620000,0.0000,8.7389
1625000,0.0000,8.3305
1630000,0.0000,7.9903
1635000,0.0000,9.1861
1640000,0.0000,8.5524
1645000,0.0000,9.1022
1650000,0.0000,8.0514
1655000,0.0000,9.0172
1660000,0.0000,9.6098
1665000,0.0000,6.6206
1670000,0.0000,7.5278
1675000,0.0000,7.6920
1680000,0.0000,8.3265
1685000,0.0000,8.3531
1690000,0.0000,8.0291
1695000,0.0000,8.9361
1700000,0.0000,7.7951
1705000,0.0000,8.9888
1710000,0.0000,9.2609
1715000,0.0000,8.6254
1720000,0.0000,8.4350
1725000,0.0000,8.5699
1730000,0.0000,9.0128
1735000,0.0000,7.2275
1740000,0.0000,9.2402
1745000,0.0000,8.3935
1750000,0.0000,8.5558
1755000,0.0000,9.0053
1760000,0.0000,8.7846
1765000,0.0000,9.1341
1770000,0.2000,7.9264
1775000,0.0000,8.4579
1780000,0.0000,8.7629
1785000,0.0000,8.9207
1790000,0.0000,8.5175
1795000,0.0000,8.0786
1800000,0.0000,8.9631
1805000,0.4000,8.6062
1810000,0.2000,8.6770
1815000,0.2000,8.2750
1820000,0.0000,8.0250
1825000,0.0000,8.1011
1830000,0.2000,9.2356
1835000,0.0000,8.0496
1840000,0.0000,8.0084
