frames,reward,dist
940000,0.0000,1.2020
945000,0.0000,1.0527
950000,0.0000,1.1290
955000,0.0000,1.3787
960000,0.0000,1.4641
965000,0.0000,1.3090
970000,0.0000,1.2683
975000,0.0000,1.4783
980000,0.0000,1.2930
985000,0.0000,1.3699
990000,0.0000,1.3697
995000,0.0000,1.4165
1000000,0.0000,1.4225
1005000,0.0000,1.2555
1010000,0.0000,1.2764
1015000,0.0000,1.2083
1020000,0.0000,1.2250
1025000,0.0000,1.3559
1030000,0.0000,1.1585
1035000,0.0000,1.3685
1040000,0.0000,1.1149
1045000,0.0000,1.1578
1050000,0.0000,1.3687
1055000,0.0000,1.1547
1060000,0.0000,1.4869
1065000,0.0000,1.0807
1070000,0.0000,1.4078
1075000,0.0000,1.2796
1080000,0.0000,1.3346
1085000,0.0000,1.5202
1090000,0.0000,1.3673
1095000,0.0000,1.6349
1100000,0.0000,1.4764
1105000,0.0000,1.1404
1110000,0.0000,1.3095
1115000,0.0000,1.1819
1120000,0.0000,1.0696
1125000,0.0000,1.2454
1130000,0.0000,1.1962
1135000,0.0000,1.2619
1140000,0.0000,1.2504
1145000,0.0000,1.0899
1150000,0.0000,1.1576
1155000,0.0000,1.3499
1160000,0.0000,1.4678
1165000,0.0000,1.2816
1170000,0.0000,1.4584
1175000,0.0000,1.6857
1180000,0.0000,1.3460
1185000,0.0000,1.3916
1190000,0.0000,1.3928
1195000,0.0000,1.4498
1200000,0.0000,1.4427
1205000,0.0000,1.0757
1210000,0.0000,1.2659
1215000,0.0000,1.0445
1220000,0.0000,1.3269
1225000,0.0000,1.2461
1230000,0.0000,1.2663
1235000,0.0000,1.2354
1240000,0.0000,1.1430
1245000,0.0000,1.3932
1250000,0.0000,1.2989
1255000,0.0000,1.1076
1260000,0.0000,1.3051
1265000,0.0000,1.4074
1270000,0.0000,1.2878
1275000,0.0000,1.2499
1280000,0.0000,1.1970
1285000,0.0000,1.2022
1290000,0.0000,0.9530
1295000,0.0000,1.2465
1300000,0.0000,1.0096
1305000,0.0000,1.1864
1310000,0.0000,1.1655
1315000,0.0000,1.0705
1320000,0.0000,1.1909
1325000,0.0000,1.3200
1330000,0.0000,1.1168
1335000,0.0000,1.1526
