frames,reward,dist
940000,0.0000,1.6924
945000,0.0000,1.6313
950000,0.0000,1.5137
955000,0.0000,1.6109
960000,0.0000,1.5397
965000,0.0000,1.6709
970000,0.0000,1.4920
975000,0.0000,1.3396
980000,0.0000,1.5040
985000,0.0000,1.4601
990000,0.0000,1.4119
995000,0.0000,1.4966
1000000,0.0000,1.6406
1005000,0.0000,1.3303
1010000,0.0000,1.4269
1015000,0.0000,1.3792
1020000,0.0000,1.2956
1025000,0.0000,1.4110
1030000,0.0000,1.4269
1035000,0.0000,1.4899
1040000,0.0000,1.4833
1045000,0.0000,1.5722
1050000,0.0000,1.4909
1055000,0.0000,1.4659
1060000,0.0000,1.7545
1065000,0.0000,1.5228
1070000,0.0000,1.6646
1075000,0.0000,1.4010
1080000,0.0000,1.6859
1085000,0.0000,1.7729
1090000,0.0000,1.3523
1095000,0.0000,1.4119
1100000,0.0000,1.3479
1105000,0.0000,1.3214
1110000,0.0000,1.3761
1115000,0.0000,1.5110
1120000,0.0000,1.5036
1125000,0.0000,1.4143
1130000,0.0000,1.4747
1135000,0.0000,1.5478
1140000,0.0000,1.4948
1145000,0.0000,1.6219
1150000,0.0000,1.4859
1155000,0.0000,1.7820
1160000,0.0000,1.8205
1165000,0.0000,1.7942
1170000,0.0000,1.7836
1175000,0.0000,1.8643
1180000,0.0000,1.7531
1185000,0.0000,1.8093
1190000,0.0000,1.8260
1195000,0.0000,1.7146
1200000,0.0000,1.7896
1205000,0.0000,1.6329
1210000,0.0000,1.4461
1215000,0.0000,1.6148
1220000,0.0000,1.6329
1225000,0.0000,1.4985
1230000,0.0000,1.5129
1235000,0.0000,1.7975
1240000,0.0000,1.4038
1245000,0.0000,1.3992
1250000,0.0000,1.5605
1255000,0.0000,1.3984
1260000,0.0000,1.4123
1265000,0.0000,1.3029
1270000,0.0000,1.1962
1275000,0.0000,1.3925
1280000,0.0000,1.4482
1285000,0.0000,1.4575
1290000,0.0000,1.3170
1295000,0.0000,1.4398
1300000,0.0000,1.2551
1305000,0.0000,1.2788
1310000,0.0000,1.4594
1315000,0.0000,1.2981
1320000,0.0000,1.4220
1325000,0.0000,1.2120
1330000,0.0000,1.3157
1335000,0.0000,1.3600
1340000,0.0000,1.2956
1345000,0.0000,1.3434
1350000,0.0000,1.2069
1355000,0.0000,1.2649
1360000,0.0000,1.3320
1365000,0.0000,1.3452
1370000,0.0000,1.4496
1375000,0.0000,1.4239
1380000,0.0000,1.4053
1385000,0.0000,1.3791
1390000,0.0000,1.3643
1395000,0.0000,1.5475
1400000,0.0000,1.4308
1405000,0.0000,1.4586
1410000,0.0000,1.4930
1415000,0.0000,1.5378
1420000,0.0000,1.4658
1425000,0.0000,1.5157
1430000,0.0000,1.3435
1435000,0.0000,1.3920
1440000,0.0000,1.4576
1445000,0.0000,1.5005
1450000,0.0000,1.4354
1455000,0.0000,1.4804
1460000,0.0000,1.4779
1465000,0.0000,1.3417
1470000,0.0000,1.5110
1475000,0.0000,1.4037
1480000,0.0000,1.4937
1485000,0.0000,1.5130
1490000,0.0000,1.5878
1495000,0.0000,1.4007
1500000,0.0000,1.4013
1505000,0.0000,1.3824
1510000,0.0000,1.3928
1515000,0.0000,1.4988
1520000,0.0000,1.3973
1525000,0.0000,1.2544
1530000,0.0000,1.2339
1535000,0.0000,1.3385
1540000,0.0000,1.3670
1545000,0.0000,1.2761
1550000,0.0000,1.2436
1555000,0.0000,1.3614
1560000,0.0000,1.3781
1565000,0.0000,1.3401
1570000,0.0000,1.3309
1575000,0.0000,1.1852
1580000,0.0000,1.2080
1585000,0.0000,1.2604
1590000,0.0000,1.1302
1595000,0.0000,1.2837
1600000,0.0000,1.2245
1605000,0.0000,1.2804
1610000,0.0000,1.4086
1615000,0.0000,1.3783
1620000,0.0000,1.2862
1625000,0.0000,1.2316
1630000,0.0000,1.3056
1635000,0.0000,1.3807
1640000,0.0000,1.3476
1645000,0.0000,1.1234
1650000,0.0000,1.4027
1655000,0.0000,1.4854
1660000,0.0000,1.3034
1665000,0.0000,1.3235
1670000,0.0000,1.1607
1675000,0.0000,1.2280
1680000,0.0000,1.1445
1685000,0.0000,1.2973
1690000,0.0000,1.1261
1695000,0.0000,1.3084
1700000,0.0000,1.3665
1705000,0.0000,1.2884
1710000,0.0000,1.5142
1715000,0.0000,1.2270
1720000,0.0000,1.2372
1725000,0.0000,1.3861
1730000,0.0000,1.5117
1735000,0.0000,1.4526
1740000,0.0000,1.3471
1745000,0.0000,1.5407
1750000,0.0000,1.3392
1755000,0.0000,1.3287
1760000,0.0000,1.2624
1765000,0.0000,1.1723
1770000,0.0000,0.9837
1775000,0.0000,1.0176
1780000,0.0000,1.1162
1785000,0.0000,1.2057
1790000,0.0000,1.1360
1795000,0.0000,1.2504
1800000,0.0000,1.3324
1805000,0.0000,1.3849
1810000,0.0000,1.2420
1815000,0.0000,1.4977
1820000,0.0000,1.5284
1825000,0.0000,1.4596
1830000,0.0000,1.4893
1835000,0.0000,1.4072
1840000,0.0000,1.4546
1845000,0.0000,1.3724
1850000,0.0000,1.5589
1855000,0.0000,1.3885
1860000,0.0000,1.4904
1865000,0.0000,1.4973
1870000,0.0000,1.4410
1875000,0.0000,1.3114
1880000,0.0000,1.2234
1885000,0.0000,1.2846
1890000,0.0000,1.3791
1895000,0.0000,1.4221
1900000,0.0000,1.3646
1905000,0.0000,1.2492
1910000,0.0000,1.3927
1915000,0.0000,1.3248
1920000,0.0000,1.2762
1925000,0.0000,1.2976
1930000,0.0000,1.1018
1935000,0.0000,1.3081
1940000,0.0000,1.2898
1945000,0.0000,1.3826
1950000,0.0000,1.2489
1955000,0.0000,1.1878
1960000,0.0000,1.2388
1965000,0.0000,1.1810
1970000,0.0000,1.1647
1975000,0.0000,1.2330
1980000,0.0000,1.3044
1985000,0.0000,1.1084
1990000,0.0000,1.2131
1995000,0.0000,1.2089
2000000,0.0000,1.2871
2005000,0.0000,1.4263
2010000,0.0000,1.3615
2015000,0.0000,1.3407
2020000,0.0000,1.2534
2025000,0.0000,1.3038
2030000,0.0000,1.3269
2035000,0.0000,1.5039
2040000,0.0000,1.3204
2045000,0.0000,1.2600
2050000,0.0000,1.3668
2055000,0.0000,1.3366
2060000,0.0000,1.3302
2065000,0.0000,1.3702
2070000,0.0000,1.2807
2075000,0.0000,1.2785
2080000,0.0000,1.1582
2085000,0.0000,1.3139
2090000,0.0000,1.4482
2095000,0.0000,1.3583
2100000,0.0000,1.3030
2105000,0.0000,1.0770
2110000,0.0000,1.1377
2115000,0.0000,1.2232
2120000,0.0000,1.2538
2125000,0.0000,1.2690
2130000,0.0000,1.2887
2135000,0.0000,1.0884
2140000,0.0000,1.0230
2145000,0.0000,1.0145
2150000,0.0000,1.1853
2155000,0.0000,1.1410
2160000,0.0000,1.2165
2165000,0.0000,1.1812
2170000,0.0000,1.0085
2175000,0.0000,1.1044
2180000,0.0000,1.2944
2185000,0.0000,1.2061
2190000,0.0000,1.2875
2195000,0.0000,1.3004
2200000,0.0000,1.1909
2205000,0.0000,1.3103
2210000,0.0000,1.2501
2215000,0.0000,1.1783
2220000,0.0000,1.2710
2225000,0.0000,1.1501
2230000,0.0000,1.1842
2235000,0.0000,1.2595
2240000,0.0000,1.2208
2245000,0.0000,1.2034
2250000,0.0000,1.2963
2255000,0.0000,1.2669
2260000,0.0000,1.1583
2265000,0.0000,1.3058
2270000,0.0000,1.2772
2275000,0.0000,1.3848
2280000,0.0000,1.3056
2285000,0.0000,1.3462
2290000,0.0000,1.3184
2295000,0.0000,1.0797
2300000,0.0000,1.0426
2305000,0.0000,1.2148
2310000,0.0000,1.3034
2315000,0.0000,1.3242
2320000,0.0000,1.4118
2325000,0.0000,1.1535
2330000,0.0000,1.3615
2335000,0.0000,1.0865
2340000,0.0000,1.1199
2345000,0.0000,1.3440
2350000,0.0000,1.4627
2355000,0.0000,1.2097
2360000,0.0000,1.0089
2365000,0.0000,1.2519
2370000,0.0000,1.0869
2375000,0.0000,0.6242
2380000,0.0000,1.0404
2385000,0.0000,1.0368
2390000,0.0000,0.8898
2395000,0.0000,1.3226
2400000,0.0000,1.2195
2405000,0.0000,1.1364
2410000,0.0000,1.0962
2415000,0.0000,1.0672
2420000,0.0000,1.2188
2425000,0.0000,1.0761
2430000,0.0000,0.9505
2435000,0.0000,1.1688
2440000,0.0000,1.3537
2445000,0.0000,0.8401
2450000,0.0000,1.1485
2455000,0.0000,1.2808
2460000,0.0000,1.0214
2465000,0.0000,1.0670
2470000,0.0000,1.2231
2475000,0.0000,1.1286
2480000,0.0000,1.2259
2485000,0.0000,1.2347
2490000,0.0000,1.3670
2495000,0.0000,1.3809
2500000,0.0000,1.1621
2505000,0.0000,1.2157
2510000,0.0000,1.1544
2515000,0.0000,1.1878
2520000,0.0000,0.8838
2525000,0.0000,1.2124
2530000,0.0000,1.1735
2535000,0.0000,1.0214
2540000,0.0000,1.1048
2545000,0.0000,1.1106
2550000,0.0000,1.0823
2555000,0.0000,1.2895
2560000,0.0000,1.0710
2565000,0.0000,1.1243
2570000,0.0000,0.7518
2575000,0.0000,1.0589
2580000,0.0000,1.3013
2585000,0.0000,1.2364
2590000,0.0000,1.0801
2595000,0.0000,1.2738
2600000,0.0000,1.4252
2605000,0.0000,1.1810
2610000,0.0000,1.4709
2615000,0.0000,1.1592
2620000,0.0000,1.3404
2625000,0.0000,0.9604
2630000,0.0000,0.9597
2635000,0.0000,1.3504
2640000,0.0000,1.1799
2645000,0.0000,1.1618
2650000,0.0000,1.1502
2655000,0.0000,1.2110
2660000,0.0000,0.9763
2665000,0.0000,1.1685
2670000,0.0000,1.2318
2675000,0.0000,1.3496
2680000,0.0000,1.0484
2685000,0.0000,1.0587
2690000,0.0000,0.9498
2695000,0.0000,1.1766
2700000,0.0000,1.0049
2705000,0.0000,0.9795
2710000,0.0000,1.1329
2715000,0.0000,0.9658
2720000,0.0000,1.1967
2725000,0.0000,1.1757
2730000,0.0000,0.9787
2735000,0.0000,1.0113
2740000,0.0000,1.1925
2745000,0.0000,1.2591
2750000,0.0000,0.9581
2755000,0.0000,1.0374
2760000,0.0000,1.0781
2765000,0.0000,1.1112
2770000,0.0000,1.0801
2775000,0.0000,1.1227
2780000,0.0000,1.1543
2785000,0.0000,1.2256
2790000,0.0000,0.9698
2795000,0.0000,1.2583
2800000,0.0000,1.1210
2805000,0.0000,1.0843
2810000,0.0000,1.3678
2815000,0.0000,1.1406
2820000,0.0000,1.3276
2825000,0.0000,1.0207
2830000,0.0000,1.2101
2835000,0.0000,1.3334
2840000,0.0000,1.1530
2845000,0.0000,1.3594
2850000,0.0000,1.3472
2855000,0.0000,1.0638
2860000,0.0000,1.1837
2865000,0.0000,1.3267
2870000,0.0000,1.0371
2875000,0.0000,1.2045
2880000,0.0000,0.7127
2885000,0.0000,1.1752
2890000,0.0000,1.1385
2895000,0.0000,0.9351
2900000,0.0000,0.9566
2905000,0.0000,1.1696
2910000,0.0000,1.1233
2915000,0.0000,1.0528
2920000,0.0000,1.1288
2925000,0.0000,1.2762
2930000,0.0000,1.2335
2935000,0.0000,1.4570
2940000,0.0000,1.3722
2945000,0.0000,1.4404
2950000,0.0000,1.1463
2955000,0.0000,1.1053
2960000,0.0000,1.2306
2965000,0.0000,1.1386
2970000,0.0000,1.3555
2975000,0.0000,1.0527
2980000,0.0000,1.1201
2985000,0.0000,1.1592
2990000,0.0000,1.1636
2995000,0.0000,1.2951
3000000,0.0000,1.1772
3005000,0.0000,1.4628
3010000,0.0000,1.5299
3015000,0.0000,1.2492
3020000,0.0000,1.2549
3025000,0.0000,1.2340
3030000,0.0000,1.2658
3035000,0.0000,0.8678
3040000,0.0000,1.4184
3045000,0.0000,1.3001
3050000,0.0000,1.3743
3055000,0.0000,1.1934
3060000,0.0000,1.2932
3065000,0.0000,0.9502
3070000,0.0000,1.1945
3075000,0.0000,1.2943
3080000,0.0000,1.1604
3085000,0.0000,1.3430
3090000,0.0000,1.2697
3095000,0.0000,1.1883
3100000,0.0000,1.3999
3105000,0.0000,1.3161
3110000,0.0000,1.4197
3115000,0.0000,1.4029
3120000,0.0000,1.1804
3125000,0.0000,1.3375
3130000,0.0000,1.1090
3135000,0.0000,1.2663
3140000,0.0000,1.1539
3145000,0.0000,1.1687
3150000,0.0000,1.3195
3155000,0.0000,1.3733
3160000,0.0000,1.3932
3165000,0.0000,1.2844
3170000,0.0000,1.0856
3175000,0.0000,1.1433
3180000,0.0000,1.3622
3185000,0.0000,1.1920
3190000,0.0000,1.3266
3195000,0.0000,1.1562
3200000,0.0000,1.2241
3205000,0.0000,1.2400
3210000,0.0000,1.2390
3215000,0.0000,1.1753
3220000,0.0000,1.2880
3225000,0.0000,1.1299
3230000,0.0000,1.5006
3235000,0.0000,1.2589
3240000,0.0000,1.1896
3245000,0.0000,1.1926
3250000,0.0000,1.3720
3255000,0.0000,1.3080
3260000,0.0000,1.1378
3265000,0.0000,1.2360
3270000,0.0000,1.2463
3275000,0.0000,1.3885
3280000,0.0000,1.3429
3285000,0.0000,1.2150
3290000,0.0000,1.3049
3295000,0.0000,1.3407
3300000,0.0000,1.3963
3305000,0.0000,1.3154
3310000,0.0000,1.4920
3315000,0.0000,1.2075
3320000,0.0000,1.4502
3325000,0.0000,1.4073
3330000,0.0000,1.1790
3335000,0.0000,1.4636
3340000,0.0000,1.3270
3345000,0.0000,1.4805
3350000,0.0000,1.3818
3355000,0.0000,1.4440
3360000,0.0000,1.5369
3365000,0.0000,1.1096
3370000,0.0000,1.3026
3375000,0.0000,1.3629
3380000,0.0000,1.5025
3385000,0.0000,1.1919
3390000,0.0000,1.2451
3395000,0.0000,1.3099
3400000,0.0000,1.2913
3405000,0.0000,1.2946
3410000,0.0000,1.4138
3415000,0.0000,1.3553
3420000,0.0000,1.1501
3425000,0.0000,1.2648
3430000,0.0000,1.3547
3435000,0.0000,1.3351
3440000,0.0000,1.4100
3445000,0.0000,1.3530
3450000,0.0000,1.4432
3455000,0.0000,1.3100
3460000,0.0000,1.1978
3465000,0.0000,1.2641
3470000,0.0000,1.0459
3475000,0.0000,1.0867
3480000,0.0000,1.1998
3485000,0.0000,1.1815
3490000,0.0000,1.2834
3495000,0.0000,1.4014
3500000,0.0000,1.3381
3505000,0.0000,1.2252
3510000,0.0000,1.2868
3515000,0.0000,1.2161
3520000,0.0000,1.3078
3525000,0.0000,1.1973
3530000,0.0000,1.4005
3535000,0.0000,1.3621
3540000,0.0000,1.3662
3545000,0.0000,1.2121
3550000,0.0000,1.3707
3555000,0.0000,1.2918
3560000,0.0000,1.4321
3565000,0.0000,1.1704
3570000,0.0000,1.1854
3575000,0.0000,1.2207
3580000,0.0000,1.1833
3585000,0.0000,1.3254
3590000,0.0000,1.1602
3595000,0.0000,1.1006
3600000,0.0000,1.0590
3605000,0.0000,1.1770
3610000,0.0000,1.3795
3615000,0.0000,1.2031
3620000,0.0000,1.0026
3625000,0.0000,0.9721
3630000,0.0000,1.1392
3635000,0.0000,1.0602
3640000,0.0000,1.0792
3645000,0.0000,1.2475
3650000,0.0000,1.1756
3655000,0.0000,1.0141
3660000,0.0000,1.0605
3665000,0.0000,1.1144
3670000,0.0000,1.3586
3675000,0.0000,1.1529
3680000,0.0000,1.4703
3685000,0.0000,1.2182
3690000,0.0000,1.1554
3695000,0.0000,1.2652
3700000,0.0000,1.4605
3705000,0.0000,1.2501
3710000,0.0000,1.1737
3715000,0.0000,1.0304
3720000,0.0000,1.1444
3725000,0.0000,1.2688
3730000,0.0000,1.1957
3735000,0.0000,1.1840
3740000,0.0000,1.0007
3745000,0.0000,1.0692
3750000,0.0000,1.1246
3755000,0.0000,1.1345
3760000,0.0000,1.1524
3765000,0.0000,1.1158
3770000,0.0000,0.9818
3775000,0.0000,1.2268
3780000,0.0000,1.1486
3785000,0.0000,0.9504
3790000,0.0000,1.1526
3795000,0.0000,1.1230
3800000,0.0000,1.3676
3805000,0.0000,1.2613
3810000,0.0000,0.9096
3815000,0.0000,1.2554
3820000,0.0000,1.3278
3825000,0.0000,1.3396
3830000,0.0000,1.1597
3835000,0.0000,1.0933
3840000,0.0000,1.1639
3845000,0.0000,1.2019
3850000,0.0000,1.1621
3855000,0.0000,1.3546
3860000,0.0000,1.3605
3865000,0.0000,1.1639
3870000,0.0000,1.0494
3875000,0.0000,1.2324
3880000,0.0000,1.1614
3885000,0.0000,1.0837
3890000,0.0000,1.0366
3895000,0.0000,1.1724
3900000,0.0000,1.0630
3905000,0.0000,1.3555
3910000,0.0000,0.9170
3915000,0.0000,1.4440
3920000,0.0000,1.3423
3925000,0.0000,1.3808
3930000,0.0000,1.3365
3935000,0.0000,1.2875
3940000,0.0000,1.4277
3945000,0.0000,1.1141
3950000,0.0000,1.4403
3955000,0.0000,1.4050
3960000,0.0000,1.4107
3965000,0.0000,1.4512
3970000,0.0000,1.3032
3975000,0.0000,1.1464
3980000,0.0000,1.3812
3985000,0.0000,1.1693
3990000,0.0000,1.3794
3995000,0.0000,1.1826
4000000,0.0000,1.2736
4005000,0.0000,1.2655
4010000,0.0000,1.2355
4015000,0.0000,1.2974
4020000,0.0000,1.4080
4025000,0.0000,1.3228
4030000,0.0000,1.2498
4035000,0.0000,1.3659
4040000,0.0000,1.3464
4045000,0.0000,1.1542
4050000,0.0000,1.2810
4055000,0.0000,1.3705
4060000,0.0000,1.1572
4065000,0.0000,1.2214
4070000,0.0000,1.2253
4075000,0.0000,0.9232
4080000,0.0000,0.9211
4085000,0.0000,1.1714
4090000,0.0000,0.9494
4095000,0.0000,1.2851
4100000,0.0000,1.2205
4105000,0.0000,1.1297
4110000,0.0000,1.3215
4115000,0.0000,1.4034
4120000,0.0000,1.4897
4125000,0.0000,1.1905
4130000,0.0000,1.3542
4135000,0.0000,0.8739
4140000,0.0000,1.1966
4145000,0.0000,1.3440
4150000,0.0000,1.4615
4155000,0.0000,1.2164
4160000,0.0000,1.4156
4165000,0.0000,1.2748
4170000,0.0000,1.2854
4175000,0.0000,1.2435
4180000,0.0000,1.3001
4185000,0.0000,1.2253
4190000,0.0000,1.3539
4195000,0.0000,1.3132
4200000,0.0000,1.3661
4205000,0.0000,1.4753
4210000,0.0000,1.3226
4215000,0.0000,1.2588
4220000,0.0000,1.1778
4225000,0.0000,1.1420
4230000,0.0000,1.2613
4235000,0.0000,1.1930
4240000,0.0000,1.3875
4245000,0.0000,1.1095
4250000,0.0000,1.2570
4255000,0.0000,1.2842
4260000,0.0000,1.2337
4265000,0.0000,1.1595
4270000,0.0000,0.9019
4275000,0.0000,1.1972
4280000,0.0000,1.3284
4285000,0.0000,1.3478
4290000,0.0000,1.2875
4295000,0.0000,1.2929
4300000,0.0000,1.3766
4305000,0.0000,1.0388
4310000,0.0000,1.2112
4315000,0.0000,1.2961
4320000,0.0000,1.2410
4325000,0.0000,1.1007
4330000,0.0000,1.0229
4335000,0.0000,1.3280
4340000,0.0000,1.2263
4345000,0.0000,1.1547
4350000,0.0000,1.3467
4355000,0.0000,1.1617
4360000,0.0000,1.1151
4365000,0.0000,0.9715
4370000,0.0000,1.0696
4375000,0.0000,1.1569
4380000,0.0000,1.2405
4385000,0.0000,1.1947
4390000,0.0000,1.1579
4395000,0.0000,1.0894
4400000,0.0000,1.2374
4405000,0.0000,1.2705
4410000,0.0000,1.1021
4415000,0.0000,0.9780
4420000,0.0000,1.1367
4425000,0.0000,1.1103
4430000,0.0000,1.0035
4435000,0.0000,1.1497
4440000,0.0000,1.2463
4445000,0.0000,1.2346
4450000,0.0000,1.2681
4455000,0.0000,1.3399
4460000,0.0000,1.2933
4465000,0.0000,1.2840
4470000,0.0000,1.1985
4475000,0.0000,1.1740
4480000,0.0000,1.2816
4485000,0.0000,1.2673
4490000,0.0000,0.8959
4495000,0.0000,1.2113
4500000,0.0000,1.3876
4505000,0.0000,1.2375
4510000,0.0000,1.1944
4515000,0.0000,1.2562
4520000,0.0000,1.2209
4525000,0.0000,1.2643
4530000,0.0000,1.4358
4535000,0.0000,1.2566
4540000,0.0000,1.2508
4545000,0.0000,1.0438
4550000,0.0000,1.3198
4555000,0.0000,1.2781
4560000,0.0000,1.1920
4565000,0.0000,1.4070
4570000,0.0000,1.2546
4575000,0.0000,1.4389
4580000,0.0000,1.4538
4585000,0.0000,1.5154
4590000,0.0000,1.4733
4595000,0.0000,1.4382
4600000,0.0000,1.2124
4605000,0.0000,1.3765
4610000,0.0000,1.3444
4615000,0.0000,1.2878
4620000,0.0000,1.5685
4625000,0.0000,1.3046
4630000,0.0000,1.0836
4635000,0.0000,1.1648
4640000,0.0000,1.1428
4645000,0.0000,1.2240
4650000,0.0000,1.3317
4655000,0.0000,1.4190
4660000,0.0000,1.3999
4665000,0.0000,1.2336
4670000,0.0000,1.5883
4675000,0.0000,1.3188
4680000,0.0000,1.3730
4685000,0.0000,1.4511
4690000,0.0000,1.4905
4695000,0.0000,1.3763
4700000,0.0000,1.4076
4705000,0.0000,1.0958
4710000,0.0000,1.1134
4715000,0.0000,1.2956
4720000,0.0000,1.3329
4725000,0.0000,1.1715
4730000,0.0000,1.3810
4735000,0.0000,1.2197
4740000,0.0000,1.3973
4745000,0.0000,1.0510
4750000,0.0000,1.2808
4755000,0.0000,1.3274
4760000,0.0000,1.4084
4765000,0.0000,1.2675
4770000,0.0000,1.3770
4775000,0.0000,1.3321
4780000,0.0000,1.0235
4785000,0.0000,1.3314
4790000,0.0000,1.4149
4795000,0.0000,1.2779
4800000,0.0000,0.9303
4805000,0.0000,1.5005
4810000,0.0000,1.3324
4815000,0.0000,1.3266
4820000,0.0000,1.1310
4825000,0.0000,1.2446
4830000,0.0000,1.1452
4835000,0.0000,1.0527
4840000,0.0000,1.1064
4845000,0.0000,1.2944
4850000,0.0000,1.3037
4855000,0.0000,1.2211
4860000,0.0000,1.2765
4865000,0.0000,1.4302
4870000,0.0000,1.3073
4875000,0.0000,1.2923
4880000,0.0000,1.3106
4885000,0.0000,1.0511
4890000,0.0000,1.3278
4895000,0.0000,1.2404
4900000,0.0000,1.3702
4905000,0.0000,1.4492
4910000,0.0000,1.1817
4915000,0.0000,1.3007
4920000,0.0000,1.4361
4925000,0.0000,1.3790
4930000,0.0000,1.4052
4935000,0.0000,1.5783
4940000,0.0000,1.5300
4945000,0.0000,1.3680
4950000,0.0000,1.4716
4955000,0.0000,1.5726
4960000,0.0000,1.4196
4965000,0.0000,1.4036
4970000,0.0000,1.3732
4975000,0.0000,1.5397
4980000,0.0000,1.3743
4985000,0.0000,1.4288
4990000,0.0000,1.3679
4995000,0.0000,1.4230
5000000,0.0000,1.5127
