frames,reward,dist
615000,0.0000,11.7980
620000,0.0000,12.2401
625000,0.0000,11.3539
630000,0.0000,9.2902
635000,0.2000,11.9640
640000,0.0000,10.8985
645000,0.0000,8.9698
650000,0.4000,11.8962
655000,0.0000,9.6257
660000,0.0000,11.3314
665000,0.0000,11.4753
670000,0.0000,9.8691
675000,0.0000,9.8716
680000,0.0000,8.8763
685000,0.0000,12.2257
690000,0.2000,12.2189
695000,0.0000,11.8267
700000,0.0000,10.9597
705000,0.0000,10.9271
710000,0.2000,10.4842
715000,0.0000,10.2078
720000,0.0000,12.5742
725000,0.0000,10.8974
730000,0.0000,11.4253
735000,0.0000,10.9715
740000,0.0000,11.0727
745000,0.0000,12.0645
750000,0.0000,11.5644
755000,0.2000,12.0715
760000,0.2000,11.8146
765000,0.0000,10.3773
770000,0.0000,11.1485
775000,0.0000,11.1887
780000,0.0000,11.1991
785000,0.0000,11.7254
790000,0.0000,9.8723
795000,0.0000,12.2788
800000,0.0000,11.7773
805000,0.0000,12.1266
810000,0.0000,9.9883
815000,0.0000,11.6965
820000,0.0000,11.2329
825000,0.0000,8.2535
830000,0.0000,11.7673
835000,0.0000,11.8748
840000,0.0000,10.0292
845000,0.0000,9.6436
850000,0.0000,10.0718
855000,0.0000,11.5656
860000,0.2000,10.7408
865000,0.0000,11.0595
870000,0.2000,11.6053
875000,0.2000,9.0333
880000,0.0000,11.5941
885000,0.2000,10.5679
890000,0.0000,10.2547
895000,0.0000,11.1783
900000,0.0000,9.6389
905000,0.0000,11.3565
910000,0.2000,10.7177
915000,0.0000,11.4497
920000,0.0000,11.3512
925000,0.0000,12.0537
930000,0.0000,11.9606
935000,0.0000,11.9067
940000,0.0000,12.0324
945000,0.2000,11.4873
950000,0.4000,12.0470
955000,0.0000,11.2131
960000,0.2000,11.3841
965000,0.4000,10.8472
970000,0.0000,12.4328
975000,0.0000,11.3159
980000,0.0000,9.9371
985000,0.2000,11.3715
990000,0.4000,10.6585
995000,0.4000,11.1797
1000000,0.4000,9.8095
1005000,0.2000,11.6207
1010000,0.0000,12.0962
1015000,0.0000,12.9120
1020000,0.2000,11.2935
1025000,0.2000,11.6097
1030000,0.2000,11.3931
1035000,0.0000,11.6506
1040000,0.2000,10.8648
1045000,0.0000,9.9794
1050000,0.2000,10.6001
