frames,reward,dist
2465000,1.0000,10.9692
2470000,1.0000,9.4266
2475000,1.0000,10.6
2480000,0.4000,10.1515
2485000,0.2000,10.7328
2490000,0.8000,10.2066
2495000,1.0000,10.9284
2500000,0.4000,10.0215
2505000,1.0000,9.7301
2510000,0.4000,10.7965
2515000,0.8000,10.1589
2520000,0.4000,10.5652
2525000,0.6000,9.8334
2530000,1.0000,11.0743
2535000,0.0000,11.9766
2540000,0.8000,9.312
2545000,1.0000,11.3428
2550000,0.6000,9.4496
2555000,1.0000,11.9224
2560000,1.0000,11.2092
2565000,1.0000,9.0857
2570000,1.0000,10.4739
2575000,0.2000,12.5396
2580000,0.8000,9.9568
2585000,0.6000,8.8625
2590000,0.4000,11.4928
2595000,1.0000,9.8868
2600000,0.0000,11.8616
2605000,0.0000,11.0392
2610000,0.6000,11.8324
2615000,0.4000,10.897
2620000,0.6000,9.8214
2625000,0.6000,11.6008
2630000,0.8000,9.75
2635000,0.6000,10.1233
2640000,1.0000,10.4675
2645000,0.2000,11.0563
2650000,0.2000,10.3864
2655000,1.0000,8.5214
2660000,0.0000,10.9536
2665000,0.2000,10.0741
2670000,0.4000,9.4913
2675000,0.2000,11.102
2680000,1.0000,10.13
2685000,0.0000,10.5463
2690000,0.4000,10.8391
2695000,0.4000,9.8448
2700000,1.0000,10.6513
2705000,0.6000,11.8062
2710000,0.2000,10.6441
2715000,0.4000,10.3987
2720000,0.8000,10.687
2725000,1.0000,9.0393
2730000,0.6000,9.5551
2735000,0.4000,9.5066
2740000,0.8000,11.6445
2745000,1.0000,9.4891
2750000,0.8000,9.8509
2755000,1.0000,10.6482
2760000,0.4000,10.642
2765000,0.0000,11.3964
2770000,0.4000,11.0953
2775000,0.4000,11.539
2780000,0.4000,10.8784
2785000,0.2000,10.4184
2790000,0.4000,10.795
2795000,0.8000,10.5242
2800000,1.0000,9.6333
2805000,1.0000,9.2612
2810000,0.2000,9.4842
2815000,1.0000,9.476
2820000,0.6000,9.5424
2825000,0.4000,10.5722
2830000,0.4000,11.5937
2835000,1.0000,9.8017
2840000,0.6000,9.7416
2845000,0.8000,8.6578
2850000,0.8000,8.5284
2855000,0.8000,9.6742
2860000,1.0000,9.0612
2865000,1.0000,10.419
2870000,0.8000,9.6019
2875000,1.0000,11.2245
2880000,0.4000,11.413
2885000,0.4000,9.5017
2890000,0.6000,9.8659
2895000,0.6000,10.5418
