frames,reward,dist
1140000,0.6000,8.4497
1145000,0.2000,9.0394
1150000,0.4000,9.5474
1155000,0.2000,9.9451
1160000,0.0000,7.0946
1165000,0.2000,8.8666
1170000,0.0000,8.7958
1175000,0.2000,7.9097
1180000,0.2000,9.6919
1185000,0.0000,8.7100
1190000,0.2000,9.1782
1195000,0.0000,8.4696
1200000,0.0000,8.4438
1205000,0.2000,9.8859
1210000,0.2000,9.6415
1215000,0.0000,9.4700
1220000,0.2000,8.4401
1225000,0.0000,9.4853
1230000,0.6000,7.9044
1235000,0.0000,8.4770
1240000,0.0000,9.4159
1245000,0.2000,9.4165
1250000,0.4000,7.7410
1255000,0.6000,9.1531
1260000,0.2000,7.4153
1265000,0.0000,6.2837
1270000,0.0000,9.0714
1275000,0.0000,8.2340
1280000,0.6000,7.4777
1285000,0.6000,8.2427
1290000,0.4000,7.4948
1295000,0.2000,7.9380
1300000,0.6000,7.8642
1305000,0.2000,8.9865
1310000,0.2000,7.8829
1315000,0.0000,7.6161
1320000,0.4000,8.5966
1325000,0.2000,8.0902
1330000,0.4000,9.1034
1335000,0.0000,7.4208
1340000,0.4000,8.4553
1345000,0.2000,9.3869
1350000,0.2000,8.8679
1355000,0.2000,7.8588
1360000,0.2000,8.8818
1365000,0.6000,8.5031
1370000,0.4000,8.6999
1375000,0.6000,7.4145
1380000,0.2000,8.6735
1385000,0.0000,8.8976
1390000,0.4000,8.4424
1395000,0.0000,8.5676
1400000,0.6000,8.8464
1405000,0.0000,8.9233
1410000,0.4000,9.6536
1415000,0.0000,7.9327
1420000,0.2000,8.1623
1425000,0.4000,9.6840
1430000,0.6000,8.7512
1435000,0.2000,9.4581
1440000,0.4000,9.4611
1445000,0.2000,7.3423
1450000,0.2000,9.6715
1455000,0.0000,9.1663
1460000,0.4000,8.8985
1465000,0.0000,8.2202
1470000,0.4000,8.4694
1475000,0.8000,7.7386
1480000,0.2000,9.4661
1485000,0.2000,8.4947
1490000,0.4000,8.4664
1495000,0.4000,9.4187
1500000,0.4000,9.4805
1505000,0.8000,8.3924
1510000,0.6000,8.6460
1515000,0.4000,8.3648
1520000,0.6000,8.0183
1525000,0.4000,8.7053
1530000,0.6000,7.8249
1535000,0.6000,7.5233
1540000,0.4000,9.1415
1545000,0.6000,7.4383
1550000,0.6000,7.6391
1555000,0.2000,9.5025
1560000,0.4000,8.7045
1565000,0.2000,8.9222
1570000,0.4000,7.8591
1575000,0.8000,7.4922
1580000,0.2000,7.6048
1585000,0.4000,7.5227
1590000,0.2000,8.9071
1595000,0.4000,8.7378
1600000,0.6000,8.0645
1605000,0.0000,9.4116
1610000,0.4000,7.9073
1615000,0.4000,8.4798
1620000,0.4000,6.6975
1625000,0.6000,8.8695
1630000,0.2000,9.9085
1635000,0.2000,9.0628
1640000,1.0000,7.6328
1645000,0.4000,6.7084
1650000,0.8000,7.6191
1655000,0.2000,7.9318
1660000,0.4000,7.7261
1665000,0.6000,7.5244
1670000,0.8000,7.9294
1675000,0.2000,7.1781
1680000,0.2000,7.5420
1685000,0.6000,7.4222
1690000,0.6000,8.0644
1695000,1.0000,7.9352
1700000,0.4000,7.3270
1705000,0.0000,7.8247
1710000,0.6000,7.8768
1715000,0.6000,7.8867
1720000,1.0000,7.8703
1725000,0.6000,7.7301
1730000,0.0000,8.2299
1735000,0.0000,6.6537
1740000,0.6000,7.7996
1745000,0.4000,7.7751
1750000,0.0000,7.0316
1755000,0.6000,8.6398
1760000,0.6000,8.5760
1765000,0.6000,7.8814
1770000,0.2000,8.9734
1775000,0.6000,7.6153
1780000,0.4000,8.8757
1785000,0.4000,8.4681
1790000,0.2000,7.5227
1795000,0.0000,8.1823
1800000,0.4000,7.4199
1805000,0.2000,7.1538
1810000,0.2000,8.3821
1815000,0.4000,7.8654
1820000,0.6000,6.9340
1825000,0.8000,8.4175
1830000,0.0000,8.3370
1835000,0.2000,8.3094
1840000,0.0000,8.2485
1845000,0.4000,7.6157
1850000,0.0000,8.2195
1855000,0.2000,6.8231
1860000,0.0000,6.6208
1865000,0.0000,8.1387
1870000,0.6000,7.8618
1875000,0.4000,7.8420
1880000,0.2000,7.3967
1885000,0.2000,8.7293
1890000,0.8000,8.5371
1895000,0.4000,7.9893
1900000,0.2000,7.2754
1905000,0.2000,6.7174
1910000,0.6000,8.3344
