frames,reward,dist
940000,0.0000,7.2645
945000,0.0000,5.8217
950000,0.0000,7.8214
955000,0.0000,5.2388
960000,0.0000,6.3688
965000,0.0000,7.6923
970000,0.0000,8.5532
975000,0.0000,7.1103
980000,0.0000,6.4068
985000,0.0000,7.0681
990000,0.0000,7.3840
995000,0.0000,8.1495
1000000,0.0000,9.1675
1005000,0.0000,7.2014
1010000,0.0000,9.2184
1015000,0.0000,9.4356
1020000,0.0000,9.1021
1025000,0.0000,9.3540
1030000,0.0000,7.3237
1035000,0.0000,8.6438
1040000,0.0000,7.3885
1045000,0.0000,9.3617
1050000,0.0000,8.9731
1055000,0.0000,8.9436
1060000,0.0000,8.6457
1065000,0.0000,8.6516
1070000,0.0000,8.8848
1075000,0.0000,8.2680
1080000,0.0000,9.5099
1085000,0.0000,7.7959
1090000,0.0000,7.7251
1095000,0.0000,9.4230
1100000,0.0000,9.0707
1105000,0.0000,9.2176
1110000,0.0000,8.7194
1115000,0.0000,10.2559
1120000,0.0000,8.7074
1125000,0.0000,9.7634
1130000,0.0000,9.8651
1135000,0.0000,9.9792
1140000,0.0000,8.7299
1145000,0.0000,8.7271
1150000,0.0000,8.9211
1155000,0.0000,8.2862
1160000,0.0000,9.2809
1165000,0.0000,8.4294
1170000,0.0000,9.1015
1175000,0.0000,8.5152
1180000,0.0000,9.4937
1185000,0.0000,8.7960
1190000,0.0000,9.8196
1195000,0.0000,9.1918
1200000,0.0000,8.5293
1205000,0.0000,8.0863
1210000,0.0000,9.8174
1215000,0.0000,9.5232
1220000,0.0000,9.0352
1225000,0.0000,7.9302
1230000,0.0000,8.8755
1235000,0.0000,9.8165
1240000,0.0000,8.9125
1245000,0.0000,9.8435
1250000,0.0000,9.1944
1255000,0.0000,9.6949
1260000,0.0000,8.5858
1265000,0.0000,9.0234
1270000,0.0000,8.4324
1275000,0.0000,8.6023
1280000,0.0000,8.7781
1285000,0.0000,9.1684
1290000,0.0000,9.5512
1295000,0.0000,8.7303
1300000,0.0000,8.8173
1305000,0.0000,8.8001
1310000,0.0000,9.5203
1315000,0.0000,10.0440
1320000,0.0000,9.8956
1325000,0.0000,9.2887
1330000,0.0000,9.5740
1335000,0.0000,9.7888
1340000,0.0000,9.1426
1345000,0.0000,10.1593
1350000,0.0000,9.2655
1355000,0.0000,8.1007
1360000,0.0000,8.2252
1365000,0.0000,7.6174
1370000,0.0000,8.6472
1375000,0.0000,9.2741
1380000,0.0000,9.4169
1385000,0.0000,9.8504
1390000,0.0000,9.2698
1395000,0.0000,8.4154
1400000,0.0000,8.8105
1405000,0.0000,9.5907
1410000,0.0000,9.1908
1415000,0.0000,7.3856
1420000,0.0000,9.0718
1425000,0.0000,8.6470
1430000,0.0000,9.1979
1435000,0.0000,8.4161
1440000,0.0000,10.2097
1445000,0.0000,9.1795
1450000,0.0000,9.2573
1455000,0.0000,9.1735
1460000,0.0000,9.6986
1465000,0.0000,9.7145
1470000,0.0000,9.2504
1475000,0.0000,8.2809
1480000,0.0000,8.2494
1485000,0.0000,8.6847
1490000,0.0000,8.7324
1495000,0.0000,9.5425
1500000,0.0000,9.8578
1505000,0.0000,9.4465
1510000,0.0000,9.3249
1515000,0.0000,8.4161
1520000,0.0000,8.5943
1525000,0.0000,8.3319
1530000,0.0000,9.3429
1535000,0.0000,8.9809
1540000,0.0000,9.8904
1545000,0.0000,10.0885
1550000,0.0000,9.7454
1555000,0.0000,9.4469
1560000,0.0000,8.6479
1565000,0.0000,9.0001
1570000,0.0000,9.1977
1575000,0.0000,9.4844
1580000,0.0000,8.5700
1585000,0.0000,9.5540
1590000,0.0000,9.2587
1595000,0.0000,8.8986
1600000,0.0000,9.8793
1605000,0.0000,8.3079
1610000,0.0000,9.7036
1615000,0.0000,10.0600
1620000,0.0000,8.9699
1625000,0.0000,10.3331
1630000,0.0000,10.0370
1635000,0.0000,9.8153
1640000,0.0000,9.1830
1645000,0.0000,9.4907
1650000,0.0000,9.2396
1655000,0.0000,8.3571
1660000,0.0000,8.8491
1665000,0.0000,9.2468
1670000,0.0000,10.3119
1675000,0.0000,10.1734
1680000,0.0000,10.2032
1685000,0.0000,9.5987
1690000,0.0000,8.2883
1695000,0.0000,9.1594
1700000,0.0000,9.0770
1705000,0.0000,9.4020
1710000,0.0000,9.0139
1715000,0.0000,9.9641
1720000,0.0000,9.4910
1725000,0.0000,8.2861
1730000,0.0000,8.7105
1735000,0.0000,8.8215
1740000,0.0000,9.2803
1745000,0.0000,9.4008
1750000,0.0000,8.3304
1755000,0.0000,8.0860
1760000,0.0000,9.2122
1765000,0.0000,9.3601
1770000,0.0000,8.8475
1775000,0.0000,9.8813
1780000,0.0000,9.4224
1785000,0.0000,9.8992
1790000,0.0000,8.4279
1795000,0.0000,9.3478
1800000,0.0000,8.5924
1805000,0.0000,9.3773
1810000,0.0000,8.8238
1815000,0.0000,9.3436
1820000,0.0000,8.7055
1825000,0.0000,9.8437
1830000,0.0000,10.1919
1835000,0.0000,9.4360
1840000,0.0000,9.5323
1845000,0.0000,9.7060
1850000,0.0000,8.9298
1855000,0.0000,8.5159
1860000,0.0000,8.4552
1865000,0.0000,10.0101
1870000,0.0000,9.4243
1875000,0.0000,10.5274
1880000,0.0000,9.7737
1885000,0.0000,9.7443
1890000,0.0000,10.5816
1895000,0.0000,9.9931
1900000,0.0000,8.7078
1905000,0.0000,10.2506
1910000,0.0000,9.7780
1915000,0.0000,9.4303
1920000,0.0000,10.2604
1925000,0.0000,8.6593
1930000,0.0000,9.9301
1935000,0.0000,9.1351
1940000,0.0000,9.9323
1945000,0.0000,9.4390
1950000,0.0000,9.5735
1955000,0.0000,9.4104
1960000,0.0000,9.9590
1965000,0.0000,10.0523
1970000,0.0000,9.2845
1975000,0.0000,8.3848
1980000,0.0000,9.3923
1985000,0.0000,10.2008
1990000,0.0000,9.9430
1995000,0.0000,8.5263
2000000,0.0000,9.5145
2005000,0.0000,8.8639
2010000,0.0000,9.6485
2015000,0.0000,8.9442
2020000,0.0000,9.8493
2025000,0.0000,10.0211
2030000,0.0000,9.2451
2035000,0.0000,9.2456
2040000,0.0000,9.5124
2045000,0.0000,9.8405
2050000,0.0000,8.9983
2055000,0.0000,10.0928
2060000,0.0000,9.7682
2065000,0.0000,9.8254
2070000,0.0000,9.9739
2075000,0.0000,9.1144
2080000,0.0000,9.1511
2085000,0.0000,9.0872
2090000,0.0000,9.8876
2095000,0.0000,9.8114
2100000,0.0000,9.5191
2105000,0.0000,8.3514
2110000,0.0000,9.9228
2115000,0.0000,9.0181
2120000,0.0000,9.2492
2125000,0.0000,9.8716
2130000,0.0000,9.7584
2135000,0.0000,8.6252
2140000,0.0000,9.2955
2145000,0.0000,9.2765
2150000,0.0000,10.0593
2155000,0.0000,9.9267
2160000,0.0000,9.7496
2165000,0.0000,9.8234
2170000,0.0000,9.9112
2175000,0.0000,9.9874
2180000,0.0000,9.8111
2185000,0.0000,8.6817
2190000,0.0000,9.8650
2195000,0.0000,8.7217
2200000,0.0000,9.6146
2205000,0.0000,9.3636
2210000,0.0000,9.2760
2215000,0.0000,9.9099
2220000,0.0000,9.9286
2225000,0.0000,10.1106
2230000,0.0000,9.9596
2235000,0.0000,9.8944
2240000,0.0000,9.1418
2245000,0.0000,9.9424
2250000,0.0000,8.3045
2255000,0.0000,9.6932
2260000,0.0000,9.2934
2265000,0.0000,9.0897
2270000,0.0000,9.6655
2275000,0.0000,9.8610
2280000,0.0000,9.6561
2285000,0.0000,9.6108
2290000,0.0000,7.9861
2295000,0.0000,9.2122
2300000,0.0000,9.7048
2305000,0.0000,9.4216
2310000,0.0000,8.3595
2315000,0.0000,8.8733
2320000,0.0000,8.2869
2325000,0.0000,7.8862
2330000,0.0000,9.5258
2335000,0.0000,9.6242
2340000,0.0000,8.9865
2345000,0.0000,7.9214
2350000,0.0000,8.9460
2355000,0.0000,9.2492
2360000,0.0000,9.6949
2365000,0.0000,9.2076
2370000,0.0000,8.4779
2375000,0.0000,9.2769
2380000,0.0000,9.1461
2385000,0.0000,7.9878
2390000,0.0000,8.5985
2395000,0.0000,9.4082
2400000,0.0000,8.5585
2405000,0.0000,8.5217
2410000,0.0000,8.2060
2415000,0.0000,9.2148
2420000,0.0000,8.2655
2425000,0.0000,8.3261
2430000,0.0000,8.1944
2435000,0.0000,9.4374
2440000,0.0000,8.8741
2445000,0.0000,8.8959
2450000,0.0000,9.9204
2455000,0.0000,8.8550
2460000,0.0000,8.7842
2465000,0.0000,9.1963
2470000,0.0000,9.5831
2475000,0.0000,9.2782
2480000,0.0000,9.7077
2485000,0.0000,8.9842
2490000,0.0000,9.1778
2495000,0.0000,9.2947
2500000,0.0000,8.8676
2505000,0.0000,9.5897
2510000,0.0000,9.9191
2515000,0.0000,8.9146
2520000,0.0000,8.6951
2525000,0.0000,9.9208
2530000,0.0000,10.7022
2535000,0.0000,9.6412
2540000,0.0000,10.0813
2545000,0.0000,9.6090
2550000,0.0000,9.9300
2555000,0.0000,8.6789
2560000,0.0000,10.0542
2565000,0.0000,9.8148
2570000,0.0000,9.7971
2575000,0.0000,9.7482
2580000,0.0000,9.9867
2585000,0.0000,9.5912
2590000,0.0000,9.3688
2595000,0.0000,9.4076
2600000,0.0000,10.0197
2605000,0.0000,9.3699
2610000,0.0000,9.5445
2615000,0.0000,9.2550
2620000,0.0000,9.5676
2625000,0.0000,9.4992
2630000,0.0000,8.6137
2635000,0.0000,9.2048
2640000,0.0000,9.5335
2645000,0.0000,8.0101
2650000,0.0000,9.8862
2655000,0.0000,8.6780
2660000,0.0000,9.1411
2665000,0.0000,9.5091
2670000,0.0000,8.5257
2675000,0.0000,9.8183
2680000,0.0000,8.7904
2685000,0.0000,8.9583
2690000,0.0000,9.2967
2695000,0.0000,9.8337
2700000,0.0000,8.9274
2705000,0.0000,9.1936
2710000,0.0000,8.9874
2715000,0.0000,9.5824
2720000,0.0000,9.1177
2725000,0.0000,8.0993
2730000,0.0000,7.5602
2735000,0.0000,9.4287
2740000,0.0000,9.0562
2745000,0.0000,9.5585
2750000,0.0000,9.5016
2755000,0.0000,9.6091
2760000,0.0000,8.5334
2765000,0.0000,8.7978
2770000,0.0000,9.1448
2775000,0.0000,8.1431
2780000,0.0000,9.2820
2785000,0.0000,8.4823
2790000,0.0000,9.5530
2795000,0.0000,8.6676
2800000,0.0000,8.2549
2805000,0.0000,8.9524
2810000,0.0000,8.1806
2815000,0.0000,7.8495
2820000,0.0000,8.4893
2825000,0.0000,6.9422
2830000,0.0000,8.3159
2835000,0.0000,9.2468
2840000,0.0000,9.4387
2845000,0.0000,9.0011
2850000,0.0000,8.4208
2855000,0.0000,9.2200
2860000,0.0000,9.1838
2865000,0.0000,8.8792
2870000,0.0000,9.4950
2875000,0.0000,8.9939
2880000,0.0000,9.8859
2885000,0.0000,9.0024
2890000,0.0000,7.6637
2895000,0.0000,9.3588
2900000,0.0000,9.2819
2905000,0.0000,9.5960
2910000,0.0000,8.3547
2915000,0.0000,9.1095
2920000,0.0000,7.7193
2925000,0.0000,9.0522
2930000,0.0000,7.9660
2935000,0.0000,9.3990
2940000,0.0000,9.4130
2945000,0.0000,9.7804
2950000,0.0000,8.4271
2955000,0.0000,9.3129
2960000,0.0000,9.5217
2965000,0.0000,9.1526
2970000,0.0000,9.6272
2975000,0.0000,9.6441
2980000,0.0000,7.0487
2985000,0.0000,8.7234
2990000,0.0000,9.7031
2995000,0.0000,10.1083
3000000,0.0000,9.3402
3005000,0.0000,9.0444
3010000,0.0000,8.8896
3015000,0.0000,8.3493
3020000,0.0000,9.2969
3025000,0.0000,7.1894
3030000,0.0000,7.2767
3035000,0.0000,10.2492
3040000,0.0000,9.2583
3045000,0.0000,8.5249
3050000,0.0000,9.2179
3055000,0.0000,9.7720
3060000,0.0000,8.8672
3065000,0.0000,9.3066
3070000,0.0000,7.4683
3075000,0.0000,8.9804
3080000,0.0000,8.1713
3085000,0.0000,9.4771
3090000,0.0000,8.5775
3095000,0.0000,9.4849
3100000,0.0000,7.1377
3105000,0.0000,7.3082
3110000,0.0000,7.3251
3115000,0.0000,8.4884
3120000,0.0000,7.4933
3125000,0.0000,7.3184
3130000,0.0000,8.5029
3135000,0.0000,7.8427
3140000,0.0000,8.4822
3145000,0.0000,7.3851
3150000,0.0000,8.2203
3155000,0.0000,7.9330
3160000,0.0000,6.9491
3165000,0.0000,7.8505
3170000,0.0000,8.3708
3175000,0.0000,7.3905
3180000,0.0000,8.3570
3185000,0.0000,8.2519
3190000,0.0000,8.1510
3195000,0.0000,9.1161
3200000,0.0000,6.5945
3205000,0.0000,7.6795
3210000,0.0000,9.0542
3215000,0.0000,9.4934
3220000,0.0000,9.1398
3225000,0.0000,9.7355
3230000,0.0000,9.3205
3235000,0.0000,8.4733
3240000,0.0000,8.4422
3245000,0.0000,8.9596
3250000,0.0000,8.3227
3255000,0.0000,8.3479
3260000,0.0000,9.5327
3265000,0.0000,8.8629
3270000,0.0000,9.5124
3275000,0.0000,9.8972
3280000,0.0000,9.0944
3285000,0.0000,9.7373
3290000,0.0000,8.7724
3295000,0.0000,6.4450
3300000,0.0000,9.3004
3305000,0.0000,9.5888
3310000,0.0000,8.7494
3315000,0.0000,8.3695
3320000,0.0000,8.1489
3325000,0.0000,7.5252
3330000,0.0000,5.3099
3335000,0.0000,6.9233
3340000,0.0000,8.6161
3345000,0.0000,8.4779
3350000,0.0000,8.2927
3355000,0.0000,8.9379
3360000,0.0000,8.4860
3365000,0.0000,8.9097
3370000,0.0000,9.2937
3375000,0.0000,8.8250
3380000,0.0000,7.8380
3385000,0.0000,7.5681
3390000,0.0000,8.3316
3395000,0.0000,9.3148
3400000,0.0000,9.6217
3405000,0.0000,7.0270
3410000,0.0000,7.9861
3415000,0.0000,8.1655
3420000,0.0000,7.2256
3425000,0.0000,7.8339
3430000,0.0000,5.9890
3435000,0.0000,8.6082
3440000,0.0000,8.7686
3445000,0.0000,6.9020
3450000,0.0000,8.1192
3455000,0.0000,8.1333
3460000,0.0000,7.8162
3465000,0.0000,8.7093
3470000,0.0000,8.7610
3475000,0.0000,8.7109
3480000,0.0000,8.4055
3485000,0.0000,6.6705
3490000,0.0000,6.0007
3495000,0.0000,6.6987
3500000,0.0000,8.0573
3505000,0.0000,6.0955
3510000,0.0000,5.8079
3515000,0.0000,7.1084
3520000,0.0000,8.0566
3525000,0.0000,7.9510
3530000,0.0000,7.2886
3535000,0.0000,7.9630
3540000,0.0000,8.0144
3545000,0.0000,7.6461
3550000,0.0000,8.0152
3555000,0.0000,8.0441
3560000,0.0000,6.3281
3565000,0.0000,6.8576
3570000,0.0000,6.9656
3575000,0.0000,7.6575
3580000,0.0000,8.3219
3585000,0.0000,8.2041
3590000,0.0000,8.3238
3595000,0.0000,8.1408
3600000,0.0000,8.2843
3605000,0.0000,8.6222
3610000,0.0000,8.9870
3615000,0.0000,7.3755
3620000,0.0000,6.7251
3625000,0.0000,7.7413
3630000,0.0000,6.5569
3635000,0.0000,7.1633
3640000,0.0000,6.4153
3645000,0.0000,7.0323
3650000,0.0000,8.6721
3655000,0.0000,7.6186
3660000,0.0000,8.5019
3665000,0.0000,6.2619
3670000,0.0000,6.9383
3675000,0.0000,8.2928
3680000,0.0000,6.1656
3685000,0.0000,6.7766
3690000,0.0000,6.2287
3695000,0.0000,7.2311
3700000,0.0000,6.7905
3705000,0.0000,6.9223
3710000,0.0000,8.0306
3715000,0.0000,7.1497
3720000,0.0000,6.6422
3725000,0.0000,6.9607
3730000,0.0000,6.5117
3735000,0.0000,7.6230
3740000,0.0000,6.4246
3745000,0.0000,7.6441
3750000,0.0000,7.9296
3755000,0.0000,6.3426
3760000,0.0000,6.2556
3765000,0.0000,6.5706
3770000,0.0000,7.5674
3775000,0.0000,7.0273
3780000,0.0000,7.4244
3785000,0.0000,8.2562
3790000,0.0000,7.4901
3795000,0.0000,7.5328
3800000,0.0000,6.9530
3805000,0.0000,7.0293
3810000,0.0000,7.5158
3815000,0.0000,6.7103
3820000,0.0000,7.4819
3825000,0.0000,6.8927
3830000,0.0000,6.7889
3835000,0.0000,6.3907
3840000,0.0000,7.7780
3845000,0.0000,8.8369
3850000,0.0000,7.5555
3855000,0.0000,6.7091
3860000,0.0000,6.2410
3865000,0.0000,7.7471
3870000,0.0000,6.9005
3875000,0.0000,6.5469
3880000,0.0000,7.4222
3885000,0.0000,7.1541
3890000,0.0000,8.6682
3895000,0.0000,7.3109
3900000,0.0000,7.0891
3905000,0.0000,7.3186
3910000,0.0000,8.1877
3915000,0.0000,7.7164
3920000,0.0000,7.9696
3925000,0.0000,6.0951
3930000,0.0000,6.7692
3935000,0.0000,7.0101
3940000,0.0000,8.3615
3945000,0.0000,7.3253
3950000,0.0000,7.0346
3955000,0.0000,6.9705
3960000,0.0000,6.8490
3965000,0.0000,8.0875
3970000,0.0000,8.7490
3975000,0.0000,7.8109
3980000,0.0000,8.6683
3985000,0.0000,8.2295
3990000,0.0000,8.4168
3995000,0.0000,9.1057
4000000,0.0000,7.3096
4005000,0.0000,7.8339
4010000,0.0000,8.3850
4015000,0.0000,8.6953
4020000,0.0000,9.8104
4025000,0.0000,8.3074
4030000,0.0000,9.2637
4035000,0.0000,9.2101
4040000,0.0000,7.7386
4045000,0.0000,8.9861
4050000,0.0000,9.0665
4055000,0.0000,9.3760
4060000,0.0000,9.6040
4065000,0.0000,8.7456
4070000,0.0000,8.0407
4075000,0.0000,8.3749
4080000,0.0000,8.8717
4085000,0.0000,9.0010
4090000,0.0000,8.1191
4095000,0.0000,9.0113
4100000,0.0000,7.4864
4105000,0.0000,8.8370
4110000,0.0000,8.8812
4115000,0.0000,7.7933
4120000,0.0000,9.2644
4125000,0.0000,8.5969
4130000,0.0000,9.1246
4135000,0.0000,7.9671
4140000,0.0000,8.2687
4145000,0.0000,7.6988
4150000,0.0000,7.2214
4155000,0.0000,6.4827
4160000,0.0000,8.0423
4165000,0.0000,8.1122
4170000,0.0000,7.7642
4175000,0.0000,7.6216
4180000,0.0000,7.9790
4185000,0.0000,8.6726
4190000,0.0000,8.8597
4195000,0.0000,8.3351
4200000,0.0000,9.0744
4205000,0.0000,8.9267
4210000,0.0000,9.5687
4215000,0.0000,7.1942
4220000,0.0000,7.8535
4225000,0.0000,9.4323
4230000,0.0000,8.3313
4235000,0.0000,8.8410
4240000,0.0000,8.9598
4245000,0.0000,8.9814
4250000,0.0000,8.6863
4255000,0.0000,7.8510
4260000,0.0000,8.3840
4265000,0.0000,8.5818
4270000,0.0000,8.9964
4275000,0.0000,8.6876
4280000,0.0000,9.0097
4285000,0.0000,9.0589
4290000,0.0000,8.4195
4295000,0.0000,8.4971
4300000,0.0000,9.2643
4305000,0.0000,8.6902
4310000,0.0000,7.1143
4315000,0.0000,8.1297
4320000,0.0000,9.0479
4325000,0.0000,6.5518
4330000,0.0000,7.1883
4335000,0.0000,8.2151
4340000,0.0000,7.4027
4345000,0.0000,6.9205
4350000,0.0000,7.7372
4355000,0.0000,7.4808
4360000,0.0000,8.5558
4365000,0.0000,8.0563
4370000,0.0000,8.2995
4375000,0.0000,7.4158
4380000,0.0000,7.8955
4385000,0.0000,8.4692
4390000,0.0000,6.1913
4395000,0.0000,6.7624
4400000,0.0000,5.8688
4405000,0.0000,6.7397
4410000,0.0000,7.3537
4415000,0.0000,7.3518
4420000,0.0000,7.5089
4425000,0.0000,7.1821
4430000,0.0000,6.8582
4435000,0.0000,6.8582
4440000,0.0000,7.7467
4445000,0.0000,7.4972
4450000,0.0000,8.2075
4455000,0.0000,8.0963
4460000,0.0000,8.5112
4465000,0.0000,8.8631
4470000,0.0000,8.2850
4475000,0.0000,7.4247
4480000,0.0000,7.1242
4485000,0.0000,8.1760
4490000,0.0000,7.2895
4495000,0.0000,7.2717
4500000,0.0000,8.9033
4505000,0.0000,6.8207
4510000,0.0000,7.0953
4515000,0.0000,7.4037
4520000,0.0000,6.9612
4525000,0.0000,8.8326
4530000,0.0000,8.0301
4535000,0.0000,8.3164
4540000,0.0000,8.6104
4545000,0.0000,8.2031
4550000,0.0000,8.1299
4555000,0.0000,7.9014
4560000,0.0000,8.2372
4565000,0.0000,6.7972
4570000,0.0000,8.0759
4575000,0.0000,8.7455
4580000,0.0000,8.5337
4585000,0.0000,7.6168
4590000,0.0000,7.3916
4595000,0.0000,6.4966
4600000,0.0000,6.4570
4605000,0.0000,6.8071
4610000,0.0000,7.4800
4615000,0.0000,8.6171
4620000,0.0000,8.2635
4625000,0.0000,7.8513
4630000,0.0000,8.1624
4635000,0.0000,8.7053
4640000,0.0000,7.2908
4645000,0.0000,7.3087
4650000,0.0000,7.6995
4655000,0.0000,8.8147
4660000,0.0000,8.3681
4665000,0.0000,7.7184
4670000,0.0000,8.8576
4675000,0.0000,7.1937
4680000,0.0000,7.5571
4685000,0.0000,7.7154
4690000,0.0000,8.2583
4695000,0.0000,7.0449
4700000,0.0000,8.3977
4705000,0.0000,8.9520
4710000,0.0000,8.1914
4715000,0.0000,9.1027
4720000,0.0000,8.9084
4725000,0.0000,8.1964
4730000,0.0000,8.8138
4735000,0.0000,9.0610
4740000,0.0000,8.8594
4745000,0.0000,9.1456
4750000,0.0000,8.1833
4755000,0.0000,9.1844
4760000,0.0000,9.1501
4765000,0.0000,7.8957
4770000,0.0000,7.6488
4775000,0.0000,7.5578
4780000,0.0000,8.0446
4785000,0.0000,7.8532
4790000,0.0000,6.8345
4795000,0.0000,7.5816
4800000,0.0000,8.2192
4805000,0.0000,7.9902
4810000,0.0000,8.3097
4815000,0.0000,8.6401
4820000,0.0000,8.2641
4825000,0.0000,8.9184
4830000,0.0000,9.2248
4835000,0.0000,8.8666
4840000,0.0000,9.2062
4845000,0.0000,9.1517
4850000,0.0000,8.6185
4855000,0.0000,9.2958
4860000,0.0000,9.4227
4865000,0.0000,9.7767
4870000,0.0000,9.4645
4875000,0.0000,9.9431
4880000,0.0000,8.4789
4885000,0.0000,8.7791
4890000,0.0000,8.9831
4895000,0.0000,9.5153
4900000,0.0000,9.2512
4905000,0.0000,9.3932
4910000,0.0000,9.2919
4915000,0.0000,8.7328
4920000,0.0000,8.9001
4925000,0.0000,9.3871
4930000,0.0000,9.6449
4935000,0.0000,9.0923
4940000,0.0000,8.6511
4945000,0.0000,9.0272
4950000,0.0000,9.2538
4955000,0.0000,9.2423
4960000,0.0000,8.6746
4965000,0.0000,7.9662
4970000,0.0000,8.9037
4975000,0.0000,8.8040
4980000,0.0000,9.4212
4985000,0.0000,7.8230
4990000,0.0000,7.9253
4995000,0.0000,8.7044
5000000,0.0000,7.6938
