frames,reward,dist
535000,0.0000,1.2066
540000,0.0000,1.1180
545000,0.0000,1.0775
550000,0.0000,1.0510
555000,0.0000,1.0110
560000,0.0000,1.2057
565000,0.0000,1.0087
570000,0.0000,1.0775
575000,0.0000,1.0285
580000,0.0000,1.3164
585000,0.0000,0.9412
590000,0.0000,0.9949
595000,0.0000,0.8656
600000,0.0000,1.1423
605000,0.0000,1.0467
610000,0.0000,1.0072
615000,0.0000,0.9077
620000,0.0000,0.9798
625000,0.0000,0.9260
630000,0.0000,1.0897
635000,0.0000,0.8878
640000,0.0000,1.4489
645000,0.0000,0.9320
650000,0.0000,0.8120
655000,0.0000,1.0270
660000,0.0000,0.9165
665000,0.0000,0.9555
670000,0.0000,0.8770
675000,0.0000,0.9379
680000,0.0000,0.8972
685000,0.0000,0.9962
690000,0.0000,0.8342
695000,0.0000,0.8980
700000,0.0000,0.9506
705000,0.0000,0.7393
710000,0.0000,0.8997
715000,0.0000,0.8741
720000,0.0000,0.8287
725000,0.0000,0.7784
730000,0.0000,0.7892
735000,0.0000,1.0150
740000,0.0000,0.9168
745000,0.0000,0.9666
750000,0.0000,0.9082
755000,0.0000,0.9219
760000,0.0000,0.9012
765000,0.0000,0.8001
770000,0.0000,0.9553
775000,0.0000,0.8527
780000,0.0000,0.9210
785000,0.0000,0.8342
790000,0.0000,0.8518
795000,0.0000,0.8577
800000,0.0000,0.7917
805000,0.0000,0.7427
810000,0.0000,0.7244
815000,0.0000,0.9459
820000,0.0000,0.8469
825000,0.0000,0.7513
830000,0.0000,0.9056
835000,0.0000,0.7552
840000,0.0000,0.7988
845000,0.0000,0.8231
850000,0.0000,0.8561
855000,0.0000,1.0697
860000,0.0000,0.8114
865000,0.0000,0.9830
870000,0.0000,0.8420
875000,0.0000,0.8174
880000,0.0000,1.0544
885000,0.0000,0.7600
890000,0.0000,0.8661
895000,0.0000,0.9756
900000,0.0000,0.9243
905000,0.0000,1.0243
910000,0.0000,0.8822
915000,0.0000,0.7863
920000,0.0000,0.8474
925000,0.0000,0.9503
930000,0.0000,0.9346
935000,0.0000,1.1305
940000,0.0000,0.9453
945000,0.0000,1.0831
950000,0.0000,0.8869
955000,0.0000,0.8995
960000,0.0000,1.0160
965000,0.0000,0.9049
970000,0.0000,0.9793
975000,0.0000,0.8856
980000,0.0000,0.8183
985000,0.0000,0.8570
990000,0.0000,0.9132
995000,0.0000,0.9189
1000000,0.0000,0.8477
1005000,0.0000,0.7534
1010000,0.0000,0.9833
1015000,0.0000,1.1579
