frames,reward,dist
535000,0.0000,1.2066
540000,0.0000,1.1180
545000,0.0000,1.0775
550000,0.0000,1.0510
555000,0.0000,1.0110
560000,0.0000,1.2057
565000,0.0000,1.0087
570000,0.0000,1.0775
575000,0.0000,1.0285
580000,0.0000,1.3164
585000,0.0000,0.9412
590000,0.0000,0.9949
595000,0.0000,0.8656
600000,0.0000,1.1423
605000,0.0000,1.0467
610000,0.0000,1.0072
615000,0.0000,0.9077
620000,0.0000,0.9798
625000,0.0000,0.9260
630000,0.0000,1.0897
635000,0.0000,0.8878
640000,0.0000,1.4489
645000,0.0000,0.9320
650000,0.0000,0.8120
655000,0.0000,1.0270
660000,0.0000,0.9165
665000,0.0000,0.9555
670000,0.0000,0.8770
675000,0.0000,0.9379
680000,0.0000,0.8972
685000,0.0000,0.9962
690000,0.0000,0.8342
695000,0.0000,0.8980
700000,0.0000,0.9506
705000,0.0000,0.7393
710000,0.0000,0.8997
715000,0.0000,0.8741
720000,0.0000,0.8287
725000,0.0000,0.7784
730000,0.0000,0.7892
735000,0.0000,1.0150
740000,0.0000,0.9168
745000,0.0000,0.9666
750000,0.0000,0.9082
755000,0.0000,0.9219
760000,0.0000,0.9012
765000,0.0000,0.8001
770000,0.0000,0.9553
775000,0.0000,0.8527
780000,0.0000,0.9210
785000,0.0000,0.8342
790000,0.0000,0.8518
795000,0.0000,0.8577
800000,0.0000,0.7917
805000,0.0000,0.7427
810000,0.0000,0.7244
815000,0.0000,0.9459
820000,0.0000,0.8469
825000,0.0000,0.7513
830000,0.0000,0.9056
835000,0.0000,0.7552
840000,0.0000,0.7988
845000,0.0000,0.8231
850000,0.0000,0.8561
855000,0.0000,1.0697
860000,0.0000,0.8114
865000,0.0000,0.9830
870000,0.0000,0.8420
875000,0.0000,0.8174
880000,0.0000,1.0544
885000,0.0000,0.7600
890000,0.0000,0.8661
895000,0.0000,0.9756
900000,0.0000,0.9243
905000,0.0000,1.0243
910000,0.0000,0.8822
915000,0.0000,0.7863
920000,0.0000,0.8474
925000,0.0000,0.9503
930000,0.0000,0.9346
935000,0.0000,1.1305
940000,0.0000,0.9453
945000,0.0000,1.0831
950000,0.0000,0.8869
955000,0.0000,0.8995
960000,0.0000,1.0160
965000,0.0000,0.9049
970000,0.0000,0.9793
975000,0.0000,0.8856
980000,0.0000,0.8183
985000,0.0000,0.8570
990000,0.0000,0.9132
995000,0.0000,0.9189
1000000,0.0000,0.8477
1005000,0.0000,0.7534
1010000,0.0000,0.9833
1015000,0.0000,1.1579
1020000,0.0000,1.0877
1025000,0.0000,1.1865
1030000,0.0000,1.1045
1035000,0.0000,1.0959
1040000,0.0000,1.2399
1045000,0.0000,1.4066
1050000,0.0000,1.3220
1055000,0.0000,1.1583
1060000,0.0000,1.0418
1065000,0.0000,1.1741
1070000,0.0000,1.0013
1075000,0.0000,1.2771
1080000,0.0000,0.9724
1085000,0.0000,1.0799
1090000,0.0000,1.1448
1095000,0.0000,1.0654
1100000,0.0000,0.9483
1105000,0.0000,0.8454
1110000,0.0000,1.0004
1115000,0.0000,1.0012
1120000,0.0000,0.9322
1125000,0.0000,1.1006
1130000,0.0000,0.9176
1135000,0.0000,0.9881
1140000,0.0000,1.0863
1145000,0.0000,0.9492
1150000,0.0000,0.8638
1155000,0.0000,1.0193
1160000,0.0000,1.1399
1165000,0.0000,0.8540
1170000,0.0000,1.1851
1175000,0.0000,1.0867
1180000,0.0000,1.0118
1185000,0.0000,0.8916
1190000,0.0000,0.9633
1195000,0.0000,0.9429
1200000,0.0000,1.0221
1205000,0.0000,1.0178
1210000,0.0000,1.2459
1215000,0.0000,1.2892
1220000,0.0000,1.1558
1225000,0.0000,0.9843
1230000,0.0000,1.1389
1235000,0.0000,1.2496
1240000,0.0000,1.1042
1245000,0.0000,1.0140
1250000,0.0000,0.9016
1255000,0.0000,0.9152
1260000,0.0000,1.0509
1265000,0.0000,1.2033
1270000,0.0000,1.1972
1275000,0.0000,1.2462
1280000,0.0000,1.2146
1285000,0.0000,1.1195
1290000,0.0000,1.2479
1295000,0.0000,1.3737
1300000,0.0000,1.1070
1305000,0.0000,0.9818
1310000,0.0000,1.2077
1315000,0.0000,0.9955
1320000,0.0000,1.1145
1325000,0.0000,1.0760
1330000,0.0000,0.9855
1335000,0.0000,1.0150
1340000,0.0000,0.9059
1345000,0.0000,0.8414
1350000,0.0000,1.0444
1355000,0.0000,1.1294
1360000,0.0000,0.9753
1365000,0.0000,1.1437
1370000,0.0000,1.0145
1375000,0.0000,0.8531
1380000,0.0000,0.9809
1385000,0.0000,1.0547
1390000,0.0000,1.0688
1395000,0.0000,0.9437
1400000,0.0000,1.0989
1405000,0.0000,0.9454
1410000,0.0000,0.8847
1415000,0.0000,0.9343
1420000,0.0000,0.9823
1425000,0.0000,1.0544
1430000,0.0000,1.0545
1435000,0.0000,1.0280
1440000,0.0000,1.1584
1445000,0.0000,1.0791
1450000,0.0000,0.9642
1455000,0.0000,1.1521
1460000,0.0000,0.9706
1465000,0.0000,1.0387
1470000,0.0000,1.2129
1475000,0.0000,1.0773
1480000,0.0000,0.9133
1485000,0.0000,0.9785
1490000,0.0000,0.9669
1495000,0.0000,0.8138
1500000,0.0000,0.9385
1505000,0.0000,1.0115
1510000,0.0000,1.0638
1515000,0.0000,1.3013
1520000,0.0000,0.9724
1525000,0.0000,1.1006
1530000,0.0000,1.3194
1535000,0.0000,1.4128
1540000,0.0000,1.1742
1545000,0.0000,1.3277
1550000,0.0000,1.0638
1555000,0.0000,1.0361
1560000,0.0000,1.1444
1565000,0.0000,1.0539
1570000,0.0000,0.9946
1575000,0.0000,1.2349
1580000,0.0000,1.3176
1585000,0.0000,1.3667
1590000,0.0000,1.0625
1595000,0.0000,1.2342
1600000,0.0000,1.0361
1605000,0.0000,1.1189
1610000,0.0000,1.2005
1615000,0.0000,1.2810
1620000,0.0000,1.4507
1625000,0.0000,1.3686
1630000,0.0000,1.3370
1635000,0.0000,1.1760
1640000,0.0000,1.4042
1645000,0.0000,1.2590
1650000,0.0000,1.3377
1655000,0.0000,1.0661
1660000,0.0000,1.1305
1665000,0.0000,1.0704
1670000,0.0000,1.1745
1675000,0.0000,1.2539
1680000,0.0000,0.9512
1685000,0.0000,1.1228
1690000,0.0000,1.2513
1695000,0.0000,1.0058
1700000,0.0000,0.9952
1705000,0.0000,1.1071
1710000,0.0000,0.9771
1715000,0.0000,0.9842
1720000,0.0000,1.0524
1725000,0.0000,1.1208
1730000,0.0000,0.9797
1735000,0.0000,0.9818
1740000,0.0000,1.0090
1745000,0.0000,1.1247
1750000,0.0000,1.0646
1755000,0.0000,0.9366
1760000,0.0000,0.9868
1765000,0.0000,1.0052
1770000,0.0000,1.0275
1775000,0.0000,1.0490
1780000,0.0000,1.0208
1785000,0.0000,1.0129
1790000,0.0000,1.0852
1795000,0.0000,0.9074
1800000,0.0000,0.8847
1805000,0.0000,0.8920
1810000,0.0000,1.0623
1815000,0.0000,0.9896
1820000,0.0000,1.0273
1825000,0.0000,1.1805
1830000,0.0000,0.9765
1835000,0.0000,1.0419
1840000,0.0000,1.0726
1845000,0.0000,1.1901
1850000,0.0000,1.1067
1855000,0.0000,0.9623
1860000,0.0000,1.1408
1865000,0.0000,1.0462
1870000,0.0000,1.0842
1875000,0.0000,0.9506
1880000,0.0000,1.0415
1885000,0.0000,0.9580
1890000,0.0000,1.0028
1895000,0.0000,1.0301
1900000,0.0000,1.2129
1905000,0.0000,0.9647
1910000,0.0000,1.0312
1915000,0.0000,1.1312
1920000,0.0000,0.9583
1925000,0.0000,1.0705
1930000,0.0000,1.1726
1935000,0.0000,1.1431
1940000,0.0000,1.0903
1945000,0.0000,0.8811
1950000,0.0000,0.9979
1955000,0.0000,1.1372
1960000,0.0000,1.0015
1965000,0.0000,0.9903
1970000,0.0000,0.9077
1975000,0.0000,0.8368
1980000,0.0000,1.0446
1985000,0.0000,1.0713
1990000,0.0000,0.9446
1995000,0.0000,1.1307
2000000,0.0000,1.0115
2005000,0.0000,1.0391
2010000,0.0000,0.8844
2015000,0.0000,0.8668
2020000,0.0000,0.9877
2025000,0.0000,1.0606
2030000,0.0000,0.9654
2035000,0.0000,1.0182
2040000,0.0000,1.0534
2045000,0.0000,1.1594
2050000,0.0000,0.9788
2055000,0.0000,1.0348
2060000,0.0000,1.1142
2065000,0.0000,0.9888
2070000,0.0000,1.2568
2075000,0.0000,0.7891
2080000,0.0000,0.9451
2085000,0.0000,1.1084
2090000,0.0000,1.0455
2095000,0.0000,1.0378
2100000,0.0000,1.0325
2105000,0.0000,0.9585
2110000,0.0000,1.0578
2115000,0.0000,1.0124
2120000,0.0000,1.0735
2125000,0.0000,1.0312
2130000,0.0000,1.1208
2135000,0.0000,1.0125
2140000,0.0000,1.1260
2145000,0.0000,0.8896
2150000,0.0000,1.2382
2155000,0.0000,0.9205
2160000,0.0000,1.0833
2165000,0.0000,1.1574
2170000,0.0000,1.0915
2175000,0.0000,1.2970
2180000,0.0000,1.2327
2185000,0.0000,0.8998
2190000,0.0000,1.0572
2195000,0.0000,1.1089
2200000,0.0000,0.9919
2205000,0.0000,1.0999
2210000,0.0000,1.2332
2215000,0.0000,1.4768
2220000,0.0000,1.2317
2225000,0.0000,1.1317
2230000,0.0000,1.4012
2235000,0.0000,1.2272
2240000,0.0000,1.1565
2245000,0.0000,1.1735
2250000,0.0000,1.0338
2255000,0.0000,1.1471
2260000,0.0000,1.1735
2265000,0.0000,0.9833
2270000,0.0000,1.2167
2275000,0.0000,1.1415
2280000,0.0000,1.2759
2285000,0.0000,1.0885
2290000,0.0000,1.1117
2295000,0.0000,1.1339
2300000,0.0000,1.1236
2305000,0.0000,1.1616
2310000,0.0000,1.1762
2315000,0.0000,1.1642
2320000,0.0000,1.4053
2325000,0.0000,1.1181
2330000,0.0000,1.1950
2335000,0.0000,1.1578
2340000,0.0000,1.3049
2345000,0.0000,1.1035
2350000,0.0000,1.2338
2355000,0.0000,1.0956
2360000,0.0000,1.3987
2365000,0.0000,1.1910
2370000,0.0000,1.2081
2375000,0.0000,1.2214
2380000,0.0000,1.2441
2385000,0.0000,1.3252
2390000,0.0000,1.0638
2395000,0.0000,1.0745
2400000,0.0000,1.1352
2405000,0.0000,1.2929
2410000,0.0000,1.2989
2415000,0.0000,1.2593
2420000,0.0000,1.3534
2425000,0.0000,1.3682
2430000,0.0000,1.2662
2435000,0.0000,1.2223
2440000,0.0000,1.1834
2445000,0.0000,1.4198
2450000,0.0000,1.4181
2455000,0.0000,1.4327
2460000,0.0000,1.2550
2465000,0.0000,1.4248
2470000,0.0000,1.3854
2475000,0.0000,1.4642
2480000,0.0000,1.3640
2485000,0.0000,1.3641
2490000,0.0000,1.3995
2495000,0.0000,1.5307
2500000,0.0000,1.4677
2505000,0.0000,1.3163
2510000,0.0000,1.2384
2515000,0.0000,1.3059
2520000,0.0000,1.1833
2525000,0.0000,1.3174
2530000,0.0000,1.2488
2535000,0.0000,1.3137
2540000,0.0000,1.2288
2545000,0.0000,1.1781
2550000,0.0000,1.4879
2555000,0.0000,1.4045
2560000,0.0000,1.1992
2565000,0.0000,1.3007
2570000,0.0000,1.2803
2575000,0.0000,1.2903
2580000,0.0000,1.4765
2585000,0.0000,1.2008
2590000,0.0000,1.4823
2595000,0.0000,1.2609
2600000,0.0000,1.2305
2605000,0.0000,1.3187
2610000,0.0000,1.4877
2615000,0.0000,1.4237
2620000,0.0000,1.3691
2625000,0.0000,1.4042
2630000,0.0000,1.2564
2635000,0.0000,1.5698
2640000,0.0000,1.2775
2645000,0.0000,1.3157
2650000,0.0000,1.3535
2655000,0.0000,1.4596
2660000,0.0000,1.2483
2665000,0.0000,1.1310
2670000,0.0000,1.1936
2675000,0.0000,1.2216
2680000,0.0000,1.3231
2685000,0.0000,1.1464
2690000,0.0000,1.3100
2695000,0.0000,1.1826
2700000,0.0000,1.1109
2705000,0.0000,1.1558
2710000,0.0000,1.2810
2715000,0.0000,1.3140
2720000,0.0000,1.2323
2725000,0.0000,1.1363
2730000,0.0000,1.2342
2735000,0.0000,1.1510
2740000,0.0000,1.2375
2745000,0.0000,1.2203
2750000,0.0000,1.3901
2755000,0.0000,1.1409
2760000,0.0000,1.3886
2765000,0.0000,1.3585
2770000,0.0000,1.3626
2775000,0.0000,1.1471
2780000,0.0000,1.3223
2785000,0.0000,1.3847
2790000,0.0000,1.3623
2795000,0.0000,1.2884
2800000,0.0000,1.5317
2805000,0.0000,1.1669
2810000,0.0000,1.2290
2815000,0.0000,1.0635
2820000,0.0000,1.1177
2825000,0.0000,1.0835
2830000,0.0000,1.1352
2835000,0.0000,1.3032
2840000,0.0000,1.2841
2845000,0.0000,1.0092
2850000,0.0000,1.0347
2855000,0.0000,1.1274
2860000,0.0000,1.1245
2865000,0.0000,1.1652
2870000,0.0000,1.1161
2875000,0.0000,1.0412
2880000,0.0000,1.1219
2885000,0.0000,1.1744
2890000,0.0000,1.0142
2895000,0.0000,1.1690
2900000,0.0000,1.0918
2905000,0.0000,1.0436
2910000,0.0000,1.0575
2915000,0.0000,1.2613
2920000,0.0000,1.2896
2925000,0.0000,1.2176
2930000,0.0000,1.2289
2935000,0.0000,1.0619
2940000,0.0000,1.3131
2945000,0.0000,1.0574
2950000,0.0000,1.0328
2955000,0.0000,1.1756
2960000,0.0000,1.2278
2965000,0.0000,1.3992
2970000,0.0000,0.9580
2975000,0.0000,0.9912
2980000,0.0000,1.0534
2985000,0.0000,1.1118
2990000,0.0000,1.1196
2995000,0.0000,1.1523
3000000,0.0000,1.2601
3005000,0.0000,1.2617
3010000,0.0000,1.1607
3015000,0.0000,1.3483
3020000,0.0000,1.2008
3025000,0.0000,1.4205
3030000,0.0000,1.3146
3035000,0.0000,1.1872
3040000,0.0000,1.7959
3045000,0.0000,2.1475
3050000,0.0000,1.7227
3055000,0.0000,1.9456
3060000,0.0000,1.9763
3065000,0.0000,2.1941
3070000,0.0000,1.7040
3075000,0.0000,1.2450
3080000,0.0000,1.5820
3085000,0.0000,1.1956
3090000,0.0000,1.1151
3095000,0.0000,1.0429
3100000,0.0000,1.8107
3105000,0.0000,1.6315
3110000,0.0000,1.7601
3115000,0.0000,1.5422
3120000,0.0000,1.8098
3125000,0.0000,2.0581
3130000,0.0000,1.3316
3135000,0.0000,1.5935
3140000,0.0000,1.6829
3145000,0.0000,1.4959
3150000,0.0000,1.3116
3155000,0.0000,1.0318
3160000,0.0000,1.4907
3165000,0.0000,1.2850
3170000,0.0000,1.0994
3175000,0.0000,1.5002
3180000,0.0000,1.5590
3185000,0.0000,1.5237
3190000,0.0000,1.8013
3195000,0.0000,1.7689
3200000,0.0000,1.6234
3205000,0.0000,1.5867
3210000,0.0000,1.9352
3215000,0.0000,1.1362
3220000,0.0000,1.8700
3225000,0.0000,1.1150
3230000,0.0000,1.1094
3235000,0.0000,1.2411
3240000,0.0000,1.5094
3245000,0.0000,1.1330
3250000,0.0000,1.0565
3255000,0.0000,1.3259
3260000,0.0000,1.1135
3265000,0.0000,1.2349
3270000,0.0000,1.2399
3275000,0.0000,1.0279
3280000,0.0000,1.5889
3285000,0.0000,1.2576
3290000,0.0000,1.4319
3295000,0.0000,1.2833
3300000,0.2000,1.5602
3305000,0.2000,1.4723
3310000,0.6000,1.4482
3315000,0.2000,1.7720
3320000,0.2000,1.2519
3325000,0.2000,1.2775
3330000,0.0000,1.8617
3335000,0.6000,1.5583
3340000,0.6000,1.3648
3345000,0.4000,1.4300
3350000,0.0000,1.7614
3355000,0.0000,1.2401
3360000,0.0000,1.0596
3365000,0.0000,1.3629
3370000,0.0000,1.4618
3375000,0.4000,1.5088
3380000,0.0000,1.1138
3385000,0.0000,1.3986
3390000,0.0000,1.4338
3395000,0.0000,1.0844
3400000,0.0000,1.2986
3405000,0.0000,1.3158
3410000,0.0000,1.2623
3415000,0.0000,1.3637
3420000,0.0000,1.8076
3425000,0.0000,1.3311
3430000,0.0000,1.2703
3435000,0.0000,1.2737
3440000,0.0000,1.2208
3445000,0.0000,1.2947
3450000,0.4000,1.5058
3455000,0.0000,1.2612
3460000,0.8000,1.5911
3465000,0.0000,1.3384
3470000,0.2000,1.2410
3475000,0.6000,1.6331
3480000,0.0000,1.2726
3485000,0.6000,1.5273
3490000,0.6000,1.4520
3495000,0.4000,1.5973
3500000,0.0000,1.1681
3505000,0.0000,1.4926
3510000,0.0000,1.1309
3515000,0.0000,1.2898
3520000,0.6000,1.7107
3525000,0.6000,1.5273
3530000,0.2000,1.4324
3535000,0.4000,1.2677
3540000,0.0000,1.5418
3545000,0.0000,1.8919
3550000,0.4000,1.7940
3555000,0.0000,1.5551
3560000,0.4000,1.5832
3565000,0.6000,1.8057
3570000,0.4000,1.5532
3575000,0.2000,1.5594
3580000,0.4000,1.8209
3585000,0.4000,1.5300
3590000,0.4000,1.5538
3595000,0.2000,1.3897
3600000,0.2000,1.6838
3605000,0.0000,1.0144
3610000,0.2000,1.7436
3615000,0.2000,1.9385
3620000,0.6000,1.8193
3625000,0.6000,1.7210
3630000,0.6000,1.7809
3635000,0.0000,1.4294
3640000,0.0000,1.3477
3645000,0.2000,1.0731
3650000,0.4000,1.8488
3655000,0.8000,1.7069
3660000,0.2000,1.6411
3665000,1.0000,1.7089
3670000,0.2000,1.9064
3675000,0.8000,1.8108
3680000,0.6000,2.1239
3685000,0.4000,1.9598
3690000,0.4000,1.6252
3695000,0.8000,1.6381
3700000,0.4000,1.6122
3705000,0.6000,1.9515
3710000,0.4000,1.6335
3715000,0.8000,1.7968
3720000,0.4000,1.7709
3725000,0.4000,1.9136
3730000,0.6000,2.0855
3735000,0.6000,1.9649
3740000,0.6000,1.6600
3745000,0.4000,1.7184
3750000,0.6000,1.4778
3755000,0.6000,1.7630
3760000,0.2000,2.0377
3765000,0.8000,1.7192
3770000,0.8000,1.6248
3775000,0.4000,1.8178
3780000,0.0000,1.8683
3785000,1.0000,1.7436
3790000,0.4000,1.9570
3795000,1.0000,1.6095
3800000,0.6000,1.8271
3805000,0.2000,1.6439
3810000,0.4000,1.8990
3815000,0.4000,1.9500
3820000,0.4000,2.0786
3825000,1.0000,1.8088
3830000,0.4000,2.2551
3835000,0.8000,1.9178
3840000,0.6000,1.9116
3845000,0.4000,2.0026
3850000,0.4000,2.0491
3855000,0.6000,2.0130
3860000,0.4000,2.0404
3865000,0.6000,1.8318
3870000,0.4000,1.8600
3875000,0.4000,1.9772
3880000,0.2000,2.2740
3885000,0.8000,1.8226
3890000,0.6000,1.7471
3895000,0.4000,1.8412
3900000,0.2000,1.9456
3905000,0.8000,1.8185
3910000,0.6000,1.9046
3915000,0.8000,1.9408
3920000,0.6000,1.9796
3925000,0.4000,1.8428
3930000,0.2000,1.8780
3935000,0.4000,1.7949
3940000,0.4000,2.0641
3945000,0.0000,1.0779
3950000,0.0000,1.1785
3955000,0.0000,1.2971
3960000,0.0000,1.4750
3965000,0.2000,1.4679
3970000,0.0000,1.4791
3975000,0.0000,0.9332
3980000,0.0000,1.0617
3985000,0.0000,1.6030
3990000,0.0000,1.2189
3995000,0.4000,1.7370
4000000,0.4000,1.9606
4005000,0.4000,2.1284
4010000,0.0000,1.7453
4015000,0.6000,1.7789
4020000,0.4000,1.5752
4025000,0.8000,1.7652
4030000,0.0000,1.4682
4035000,0.0000,2.0389
4040000,0.4000,1.6418
4045000,0.4000,1.5792
4050000,0.2000,1.6183
4055000,0.0000,1.3580
4060000,0.2000,1.5811
4065000,0.6000,1.8809
4070000,0.2000,1.4008
4075000,0.2000,1.8780
4080000,0.2000,1.6553
4085000,0.2000,1.9531
4090000,0.4000,2.1180
4095000,0.0000,1.5419
4100000,0.6000,1.9860
4105000,0.0000,1.7461
4110000,0.8000,1.7077
4115000,0.8000,1.6418
4120000,0.4000,1.7692
4125000,0.2000,1.5178
4130000,0.0000,1.5406
4135000,0.0000,1.3907
4140000,0.2000,1.5315
4145000,0.2000,1.5595
4150000,0.0000,1.8128
4155000,0.0000,1.6710
4160000,0.0000,1.4168
4165000,0.0000,1.4302
4170000,0.0000,1.5123
4175000,0.2000,1.6063
4180000,0.6000,1.8782
4185000,0.2000,1.5115
4190000,0.0000,1.3400
4195000,0.6000,1.6118
4200000,0.2000,1.6173
4205000,0.0000,1.4662
4210000,0.2000,1.4738
4215000,0.4000,1.9507
4220000,0.0000,1.5808
4225000,0.4000,1.8727
4230000,0.2000,1.5007
4235000,0.0000,1.3295
4240000,0.2000,1.1295
4245000,0.0000,1.6969
4250000,0.0000,1.0073
4255000,0.0000,1.5531
4260000,0.0000,1.3500
4265000,0.2000,1.9916
4270000,0.4000,1.6489
4275000,0.4000,1.6002
4280000,0.2000,1.5739
4285000,0.0000,1.5143
4290000,0.0000,1.5482
4295000,0.0000,1.5017
4300000,0.2000,1.3028
4305000,0.0000,1.3551
4310000,0.0000,1.1448
4315000,0.0000,1.2520
4320000,0.0000,1.6101
4325000,0.2000,1.6935
4330000,0.0000,1.2310
4335000,0.4000,1.4364
4340000,0.0000,1.3326
4345000,0.0000,1.2368
4350000,0.0000,1.5721
4355000,0.2000,1.4298
4360000,0.0000,1.1693
4365000,0.0000,1.4297
4370000,0.0000,1.1130
4375000,0.0000,1.0993
4380000,0.0000,1.4805
4385000,0.0000,1.1766
4390000,0.0000,1.3027
4395000,0.0000,1.0584
4400000,0.0000,0.8668
4405000,0.0000,1.3031
4410000,0.2000,1.3628
4415000,0.0000,1.3481
4420000,0.0000,1.3904
4425000,0.0000,1.2001
4430000,0.0000,1.1796
4435000,0.0000,1.3542
4440000,0.0000,1.4289
4445000,0.0000,1.2485
4450000,0.0000,1.3438
4455000,0.0000,1.2057
4460000,0.2000,1.3486
4465000,0.0000,1.5614
4470000,0.0000,1.3440
4475000,0.0000,1.8018
4480000,0.0000,1.0472
4485000,0.0000,1.3517
4490000,0.0000,1.4161
4495000,0.0000,1.3096
4500000,0.0000,1.2343
4505000,0.0000,1.3025
4510000,0.0000,1.2059
4515000,0.0000,1.0453
4520000,0.0000,1.1768
4525000,0.0000,1.2541
4530000,0.0000,1.3895
4535000,0.0000,1.4386
4540000,0.0000,1.0690
4545000,0.0000,1.4181
4550000,0.0000,1.2937
4555000,0.0000,1.2441
4560000,0.0000,1.2300
4565000,0.0000,1.3841
4570000,0.0000,1.3892
4575000,0.0000,1.3555
4580000,0.0000,1.0462
4585000,0.0000,1.1583
4590000,0.0000,1.4283
4595000,0.0000,1.0799
4600000,0.0000,1.0507
4605000,0.0000,1.5385
4610000,0.0000,1.4311
4615000,0.0000,1.3391
4620000,0.0000,0.9884
4625000,0.0000,1.4129
4630000,0.0000,1.4733
4635000,0.0000,1.3291
4640000,0.0000,1.1387
4645000,0.0000,1.2846
4650000,0.0000,1.3333
4655000,0.0000,1.0599
4660000,0.0000,1.5056
4665000,0.0000,1.4007
4670000,0.0000,1.4668
4675000,0.0000,1.5861
4680000,0.0000,1.3311
4685000,0.0000,1.4506
4690000,0.0000,1.4650
4695000,0.0000,1.1127
4700000,0.0000,1.2029
4705000,0.0000,0.8678
4710000,0.0000,1.2876
4715000,0.0000,1.2616
4720000,0.0000,1.5111
4725000,0.0000,1.2217
4730000,0.0000,1.3728
4735000,0.0000,1.3487
4740000,0.0000,1.3963
4745000,0.0000,1.2195
4750000,0.2000,1.1841
4755000,0.0000,1.3862
4760000,0.0000,1.3478
4765000,0.0000,1.0516
4770000,0.0000,1.2028
4775000,0.0000,1.5040
4780000,0.0000,1.2718
4785000,0.0000,1.0649
4790000,0.0000,1.3421
4795000,0.0000,1.1982
4800000,0.0000,1.4923
4805000,0.0000,1.2723
4810000,0.0000,1.3495
4815000,0.0000,1.2580
4820000,0.0000,1.2570
4825000,0.0000,1.5668
4830000,0.0000,1.6621
4835000,0.2000,1.7851
4840000,0.0000,1.1881
4845000,0.2000,1.2426
4850000,0.0000,1.3196
4855000,0.0000,1.6068
4860000,0.0000,1.3866
4865000,0.0000,1.3305
4870000,0.2000,1.5020
4875000,0.0000,1.2043
4880000,0.0000,1.2914
4885000,0.0000,1.3132
4890000,0.0000,1.2639
4895000,0.0000,1.5839
4900000,0.0000,1.1501
4905000,0.0000,1.4769
4910000,0.0000,1.4044
4915000,0.0000,1.3123
4920000,0.0000,1.6295
4925000,0.0000,1.1992
4930000,0.0000,1.4029
4935000,0.0000,1.1600
4940000,0.0000,1.3635
4945000,0.0000,1.5662
4950000,0.0000,1.3736
4955000,0.0000,1.3165
4960000,0.0000,1.3934
4965000,0.0000,1.6496
4970000,0.0000,1.6209
4975000,0.0000,1.2975
4980000,0.2000,2.3598
4985000,0.0000,1.5131
4990000,0.0000,1.0916
4995000,0.0000,1.4114
5000000,0.0000,1.3638
