frames,reward,dist
890000,0.0000,8.9888
895000,0.0000,9.3421
900000,0.0000,9.1780
905000,0.0000,9.0966
910000,0.0000,9.3398
915000,0.0000,9.4585
920000,0.0000,9.0257
925000,0.0000,9.4111
930000,0.0000,8.9165
935000,0.0000,9.1043
940000,0.0000,9.1683
945000,0.0000,9.3051
950000,0.0000,8.8051
955000,0.0000,9.0339
960000,0.0000,9.5433
965000,0.0000,9.9990
970000,0.0000,9.5148
975000,0.0000,10.2296
980000,0.0000,8.8935
985000,0.0000,8.5064
990000,0.0000,9.3132
995000,0.0000,8.5392
1000000,0.0000,8.8290
1005000,0.0000,9.4274
1010000,0.0000,9.8152
1015000,0.0000,9.8079
1020000,0.0000,10.4748
1025000,0.0000,8.9841
1030000,0.0000,8.7215
1035000,0.0000,9.1436
1040000,0.0000,7.7119
1045000,0.0000,7.8321
1050000,0.0000,8.5519
1055000,0.0000,8.3882
1060000,0.0000,8.2810
1065000,0.0000,9.0247
1070000,0.0000,7.9340
1075000,0.0000,7.6215
1080000,0.0000,8.3513
1085000,0.0000,8.5073
1090000,0.0000,7.8989
1095000,0.0000,9.1284
1100000,0.0000,7.8138
1105000,0.0000,8.5415
1110000,0.0000,8.1043
1115000,0.0000,8.7999
1120000,0.0000,7.8667
1125000,0.0000,9.1575
1130000,0.0000,8.2377
1135000,0.0000,7.9535
1140000,0.0000,7.1320
1145000,0.0000,8.7979
1150000,0.0000,8.3302
1155000,0.0000,8.4810
1160000,0.0000,8.3391
1165000,0.0000,8.9494
1170000,0.0000,7.8926
1175000,0.0000,9.3217
1180000,0.0000,7.9857
1185000,0.0000,9.2775
1190000,0.0000,8.1141
1195000,0.0000,8.3542
1200000,0.0000,8.8354
1205000,0.0000,8.4216
1210000,0.0000,7.8356
1215000,0.0000,8.3795
1220000,0.0000,8.6748
1225000,0.0000,8.3458
1230000,0.0000,9.2583
1235000,0.0000,9.5549
1240000,0.0000,8.9179
1245000,0.0000,9.4493
1250000,0.0000,8.6726
1255000,0.0000,8.9744
1260000,0.0000,9.0486
1265000,0.0000,8.8342
1270000,0.0000,8.2623
1275000,0.0000,8.4244
1280000,0.0000,8.6702
1285000,0.0000,9.2141
1290000,0.0000,7.3978
1295000,0.0000,8.6283
1300000,0.0000,8.7723
1305000,0.0000,7.7096
1310000,0.0000,8.0871
1315000,0.0000,8.9269
1320000,0.0000,9.5044
1325000,0.0000,8.3186
1330000,0.0000,8.2420
1335000,0.0000,7.8266
1340000,0.0000,7.9822
1345000,0.0000,9.5224
1350000,0.0000,8.3931
1355000,0.0000,8.0189
1360000,0.0000,8.8231
1365000,0.0000,8.9235
1370000,0.0000,8.6131
1375000,0.0000,9.3069
1380000,0.0000,7.1766
1385000,0.0000,8.9607
1390000,0.0000,8.1891
1395000,0.0000,7.9659
1400000,0.0000,8.2110
1405000,0.0000,8.0696
1410000,0.0000,7.1277
1415000,0.0000,8.2171
1420000,0.0000,9.2124
1425000,0.0000,8.9589
1430000,0.0000,9.4946
1435000,0.0000,9.5995
1440000,0.0000,8.3841
1445000,0.0000,9.4530
1450000,0.0000,8.3855
1455000,0.0000,8.8279
1460000,0.0000,8.1277
1465000,0.0000,9.2631
1470000,0.0000,9.4283
1475000,0.0000,8.4455
1480000,0.0000,9.3488
1485000,0.0000,9.0061
1490000,0.0000,9.0341
1495000,0.0000,8.9900
1500000,0.0000,9.3823
1505000,0.0000,9.2980
1510000,0.0000,9.0763
1515000,0.0000,8.8128
1520000,0.0000,8.4828
1525000,0.0000,8.6888
1530000,0.0000,9.0244
1535000,0.0000,8.9791
1540000,0.0000,8.9566
1545000,0.0000,9.0893
1550000,0.0000,9.2087
1555000,0.0000,9.0364
1560000,0.0000,10.2088
1565000,0.0000,9.9646
1570000,0.0000,8.2480
1575000,0.0000,9.1221
1580000,0.0000,8.7462
1585000,0.0000,9.7938
1590000,0.0000,8.7712
1595000,0.0000,9.4015
1600000,0.0000,9.9026
1605000,0.0000,9.0597
1610000,0.0000,9.7048
1615000,0.0000,9.2429
1620000,0.0000,8.6861
1625000,0.0000,8.8488
1630000,0.0000,9.5830
1635000,0.0000,9.9181
1640000,0.0000,9.8889
1645000,0.0000,7.2066
1650000,0.0000,9.4472
1655000,0.0000,9.4578
1660000,0.0000,9.0285
1665000,0.0000,8.6370
1670000,0.0000,9.1667
1675000,0.0000,8.4052
1680000,0.0000,9.1347
1685000,0.0000,9.6077
1690000,0.0000,9.4271
1695000,0.0000,9.7087
1700000,0.0000,9.7011
1705000,0.0000,9.4364
1710000,0.0000,9.8976
1715000,0.0000,9.9165
1720000,0.0000,9.7692
