frames,reward,dist
520000,0.0000,13.6368
525000,0.0000,13.7970
530000,0.0000,12.7379
535000,0.0000,13.1877
540000,0.0000,13.8078
545000,0.0000,12.5670
550000,0.0000,12.4724
555000,0.0000,11.9633
560000,0.0000,13.5768
565000,0.0000,13.3458
570000,0.0000,13.0996
575000,0.0000,13.3988
580000,0.0000,13.0657
585000,0.0000,13.2832
590000,0.0000,12.8705
595000,0.0000,12.4364
600000,0.0000,12.7182
605000,0.0000,12.1959
610000,0.0000,12.4138
615000,0.0000,13.0113
620000,0.0000,12.9227
625000,0.0000,13.2517
630000,0.0000,12.8494
635000,0.0000,13.0671
640000,0.0000,13.2576
645000,0.0000,13.1913
650000,0.0000,12.9882
655000,0.0000,13.2321
660000,0.0000,12.6874
665000,0.0000,12.9991
670000,0.0000,12.2209
675000,0.0000,12.9680
680000,0.0000,13.2809
685000,0.0000,12.9113
690000,0.0000,13.0376
695000,0.0000,13.2293
700000,0.0000,13.2783
705000,0.0000,13.3320
710000,0.0000,13.1802
715000,0.0000,13.0641
720000,0.0000,13.4834
725000,0.0000,13.4882
730000,0.0000,12.9609
735000,0.0000,13.3936
740000,0.0000,12.8602
745000,0.0000,13.2218
750000,0.0000,12.9818
755000,0.0000,13.1812
760000,0.0000,12.9635
765000,0.0000,13.7272
770000,0.0000,13.2251
775000,0.0000,13.3309
780000,0.0000,13.1749
785000,0.0000,13.2998
790000,0.0000,12.9444
795000,0.0000,13.3823
800000,0.0000,13.0367
805000,0.0000,12.8533
810000,0.0000,12.8807
815000,0.0000,12.8662
820000,0.0000,13.5153
825000,0.0000,13.3864
830000,0.0000,13.3879
835000,0.0000,13.3623
840000,0.0000,13.2581
845000,0.0000,13.3982
850000,0.0000,12.9211
855000,0.0000,13.0701
860000,0.0000,13.0527
865000,0.0000,13.3723
870000,0.0000,13.2346
875000,0.0000,13.1552
880000,0.0000,13.4238
885000,0.0000,12.7652
890000,0.0000,13.2133
895000,0.0000,13.3724
900000,0.0000,13.0416
905000,0.0000,13.2952
910000,0.0000,12.6430
915000,0.0000,13.1754
920000,0.0000,13.1182
925000,0.0000,13.2664
930000,0.0000,13.0560
935000,0.0000,13.2602
940000,0.0000,12.5856
945000,0.0000,12.8065
950000,0.0000,13.0835
955000,0.0000,12.6022
960000,0.0000,12.9131
965000,0.0000,12.8504
970000,0.0000,13.1297
975000,0.0000,11.7355
980000,0.0000,12.8617
985000,0.0000,12.8055
990000,0.0000,13.0415
995000,0.0000,12.7629
1000000,0.0000,13.5428
1005000,0.0000,12.6122
1010000,0.0000,13.3310
1015000,0.0000,13.2421
1020000,0.0000,12.3647
1025000,0.0000,12.3531
1030000,0.0000,12.3100
1035000,0.0000,12.1425
1040000,0.0000,11.6795
1045000,0.0000,12.0626
1050000,0.0000,12.4920
1055000,0.0000,12.4683
1060000,0.0000,12.4518
1065000,0.0000,11.9876
1070000,0.0000,11.9813
1075000,0.0000,11.2115
1080000,0.0000,11.5393
1085000,0.0000,11.4279
1090000,0.0000,10.1892
1095000,0.0000,11.1384
1100000,0.0000,12.2974
1105000,0.0000,11.8581
1110000,0.0000,11.9850
1115000,0.0000,11.5362
1120000,0.0000,11.7420
1125000,0.0000,11.5672
1130000,0.4000,10.0169
1135000,0.0000,10.9196
1140000,0.0000,11.0474
1145000,0.2000,11.6906
1150000,0.0000,11.3425
1155000,0.0000,11.9752
1160000,0.0000,11.9667
1165000,0.0000,11.8353
1170000,0.0000,11.8993
1175000,0.0000,10.3704
1180000,0.0000,11.3156
1185000,0.0000,11.8143
1190000,0.0000,11.8255
1195000,0.0000,11.2238
1200000,0.0000,10.9531
1205000,0.0000,11.9843
1210000,0.0000,10.8306
1215000,0.0000,10.4071
1220000,0.0000,11.5312
1225000,0.0000,11.4983
1230000,0.0000,10.1674
1235000,0.0000,10.6480
1240000,0.0000,10.2387
1245000,0.0000,11.1980
1250000,0.2000,10.0243
1255000,0.0000,10.6389
1260000,0.0000,10.8223
1265000,0.2000,11.4254
1270000,0.0000,11.4014
1275000,0.2000,10.8467
1280000,0.0000,11.4332
1285000,0.0000,10.1034
1290000,0.4000,12.1223
1295000,0.0000,12.4899
1300000,0.0000,12.3023
1305000,0.0000,11.7492
1310000,0.0000,11.6316
1315000,0.0000,10.9451
1320000,0.0000,11.8042
1325000,0.0000,11.8771
1330000,0.0000,12.0534
1335000,0.0000,11.5036
1340000,0.0000,11.8465
1345000,0.0000,10.6101
1350000,0.2000,11.1860
1355000,0.0000,11.8912
1360000,0.4000,11.5713
1365000,0.2000,11.8761
1370000,0.0000,11.1547
1375000,0.0000,11.5772
1380000,0.0000,11.7160
1385000,0.0000,12.1302
1390000,0.0000,12.3154
1395000,0.0000,11.5218
1400000,0.0000,11.4733
1405000,0.0000,11.9432
1410000,0.0000,11.2713
1415000,0.0000,12.1183
1420000,0.4000,12.0996
1425000,0.0000,12.1318
1430000,0.0000,11.8978
1435000,0.0000,12.1600
1440000,0.0000,11.7603
1445000,0.4000,12.1795
1450000,0.0000,12.2458
1455000,0.4000,11.5976
1460000,0.0000,9.3710
1465000,0.0000,11.7001
1470000,0.2000,11.9703
1475000,0.2000,12.3071
1480000,0.2000,12.4511
1485000,0.0000,10.9895
1490000,0.2000,12.2572
1495000,0.0000,12.4345
1500000,0.0000,12.0932
1505000,0.0000,10.8934
1510000,0.0000,11.4667
1515000,0.0000,9.9328
1520000,0.0000,12.3648
1525000,0.2000,12.2359
1530000,0.0000,12.1747
1535000,0.2000,12.0504
1540000,0.0000,12.4424
1545000,0.0000,11.1677
1550000,0.2000,11.5713
1555000,0.0000,12.4663
1560000,0.0000,11.5635
1565000,0.0000,11.1381
1570000,0.0000,11.9398
1575000,0.0000,12.0261
1580000,0.0000,12.4216
1585000,0.0000,11.5936
1590000,0.2000,12.0320
1595000,0.0000,12.1733
1600000,0.0000,10.5571
1605000,0.0000,12.5746
1610000,0.0000,12.7982
1615000,0.0000,11.6554
1620000,0.0000,11.3634
1625000,0.0000,12.7116
1630000,0.0000,12.4351
1635000,0.2000,12.4184
1640000,0.0000,12.8754
1645000,0.0000,12.4854
1650000,0.0000,12.8913
1655000,0.0000,11.6790
1660000,0.0000,12.1144
1665000,0.0000,10.6511
1670000,0.0000,12.4811
1675000,0.0000,12.6370
1680000,0.0000,12.9407
1685000,0.0000,11.7102
1690000,0.0000,11.6431
1695000,0.0000,12.0562
1700000,0.0000,11.2228
1705000,0.0000,12.1366
1710000,0.0000,11.7803
1715000,0.0000,12.1440
1720000,0.0000,12.4922
1725000,0.0000,12.6786
1730000,0.0000,12.3824
1735000,0.2000,12.5168
1740000,0.0000,11.8388
1745000,0.0000,12.4234
1750000,0.0000,11.1917
1755000,0.0000,11.8680
1760000,0.0000,10.6754
1765000,0.0000,12.2683
1770000,0.0000,12.1428
1775000,0.0000,11.8890
1780000,0.0000,12.2192
1785000,0.0000,11.5144
1790000,0.2000,12.0471
1795000,0.0000,12.3733
1800000,0.0000,11.8789
1805000,0.0000,11.3619
1810000,0.0000,11.7626
1815000,0.0000,11.5239
1820000,0.0000,11.0838
1825000,0.2000,12.3437
1830000,0.0000,12.0874
1835000,0.0000,11.8581
1840000,0.0000,12.2716
1845000,0.0000,12.0750
1850000,0.4000,11.7885
1855000,0.0000,12.5798
1860000,0.0000,12.1535
1865000,0.0000,12.0789
1870000,0.0000,12.4537
1875000,0.0000,10.9556
1880000,0.0000,12.4573
1885000,0.0000,12.3899
1890000,0.0000,12.3215
1895000,0.0000,12.3962
1900000,0.0000,11.6822
1905000,0.0000,12.3236
1910000,0.4000,11.9050
1915000,0.0000,12.2332
1920000,0.0000,10.0294
1925000,0.2000,12.0341
1930000,0.0000,12.0172
1935000,0.0000,12.1938
1940000,0.0000,11.9957
1945000,0.0000,10.4946
1950000,0.0000,12.2197
1955000,0.0000,11.5942
1960000,0.0000,11.2007
1965000,0.0000,12.0701
1970000,0.0000,12.1082
1975000,0.2000,10.3904
1980000,0.0000,12.2261
1985000,0.0000,10.9843
1990000,0.0000,11.5321
1995000,0.0000,11.6995
2000000,0.0000,10.4220
2005000,0.0000,11.2197
2010000,0.0000,9.5900
2015000,0.0000,11.1340
2020000,0.0000,11.8052
2025000,0.0000,11.8183
2030000,0.0000,11.1027
2035000,0.0000,12.0559
2040000,0.0000,10.8103
2045000,0.4000,10.9471
2050000,0.2000,10.6118
2055000,0.0000,11.3870
2060000,0.2000,11.5170
2065000,0.0000,11.2509
2070000,0.0000,10.8270
2075000,0.2000,11.5351
2080000,0.0000,11.2179
2085000,0.0000,10.6690
2090000,0.0000,11.7406
2095000,0.4000,11.9673
2100000,0.2000,10.8226
2105000,0.0000,10.9808
2110000,0.0000,11.5961
2115000,0.0000,11.0564
2120000,0.0000,10.2536
2125000,0.0000,11.7710
2130000,0.0000,12.0099
2135000,0.0000,10.9821
2140000,0.0000,11.5598
2145000,0.2000,10.6873
2150000,0.0000,11.6146
2155000,0.2000,11.6576
2160000,0.0000,10.3848
2165000,0.0000,10.3415
2170000,0.0000,11.6717
2175000,0.0000,11.3225
2180000,0.0000,11.6475
2185000,0.0000,11.5565
2190000,0.0000,11.2302
2195000,0.2000,11.1451
2200000,0.0000,11.6117
2205000,0.0000,10.7945
2210000,0.0000,8.1450
2215000,0.0000,10.0520
2220000,0.0000,9.8756
2225000,0.0000,12.0980
2230000,0.0000,11.6266
2235000,0.0000,11.0703
2240000,0.0000,10.5262
2245000,0.0000,11.6438
2250000,0.4000,11.5345
2255000,0.0000,11.8322
2260000,0.0000,10.9380
2265000,0.0000,11.7030
2270000,0.0000,11.6448
2275000,0.0000,11.4757
2280000,0.0000,10.9459
2285000,0.0000,10.5905
2290000,0.0000,11.6086
2295000,0.0000,11.1107
2300000,0.0000,11.3872
2305000,0.0000,11.5063
2310000,0.2000,11.5042
2315000,0.4000,11.0682
2320000,0.2000,11.6462
2325000,0.0000,10.3504
2330000,0.4000,10.8378
2335000,0.0000,11.5883
2340000,0.6000,11.2168
2345000,0.2000,11.5200
2350000,0.6000,11.3449
2355000,0.2000,11.3745
2360000,0.0000,11.4230
2365000,0.0000,11.3780
2370000,0.6000,10.8948
2375000,0.2000,10.6279
2380000,0.2000,10.8724
2385000,0.6000,11.4064
2390000,0.0000,11.5501
2395000,0.0000,10.5156
2400000,0.0000,11.5828
2405000,0.0000,12.3716
2410000,0.4000,11.2769
2415000,0.6000,11.5503
2420000,0.4000,10.3172
2425000,0.2000,10.2974
2430000,0.4000,11.6369
2435000,0.2000,10.2336
2440000,0.0000,10.8791
2445000,0.2000,10.3616
2450000,0.0000,11.3161
2455000,0.4000,11.5005
2460000,0.4000,11.2493
2465000,0.4000,11.2137
2470000,0.2000,11.5695
2475000,0.0000,11.5847
2480000,0.2000,11.2940
2485000,0.0000,10.7153
2490000,0.4000,10.0879
2495000,0.8000,9.5832
2500000,0.0000,10.4156
2505000,0.0000,11.2958
2510000,0.0000,11.5289
2515000,0.0000,11.1340
2520000,0.6000,10.9016
2525000,0.8000,10.2461
2530000,0.2000,11.3244
2535000,0.8000,10.7719
2540000,0.4000,9.5508
2545000,0.4000,10.4358
2550000,0.4000,10.1765
2555000,0.0000,9.7542
2560000,0.2000,9.4866
2565000,0.0000,10.9239
2570000,0.2000,10.5215
2575000,0.4000,9.6887
2580000,0.6000,10.5951
2585000,0.6000,11.0775
2590000,0.0000,11.3241
2595000,1.0000,10.5423
2600000,0.2000,11.0515
2605000,0.6000,10.9075
2610000,0.6000,10.9824
2615000,0.6000,10.7368
2620000,0.6000,10.5781
2625000,0.8000,10.5308
2630000,0.8000,9.9718
2635000,0.6000,11.3545
2640000,0.8000,10.6153
2645000,0.6000,10.4796
2650000,0.8000,9.8162
2655000,0.6000,11.2874
2660000,1.0000,10.6781
2665000,0.8000,10.7204
2670000,1.0000,10.1581
2675000,0.4000,10.6429
2680000,1.0000,10.1868
2685000,0.4000,11.0315
2690000,0.4000,10.6814
2695000,0.2000,10.6614
2700000,0.2000,10.4501
2705000,0.8000,9.4389
2710000,0.8000,11.0663
2715000,0.6000,11.2024
2720000,0.8000,10.1888
2725000,0.6000,9.3807
2730000,0.6000,10.6823
2735000,0.0000,11.0097
2740000,1.0000,10.1322
2745000,0.4000,10.0745
2750000,0.6000,10.0821
2755000,0.2000,10.4520
2760000,0.8000,10.3245
2765000,0.6000,10.7772
2770000,0.8000,9.9281
2775000,0.4000,10.4200
2780000,1.0000,9.7057
2785000,0.6000,10.6450
2790000,0.6000,10.5338
2795000,0.0000,8.9176
2800000,0.8000,9.9406
2805000,0.8000,10.7447
2810000,0.6000,10.1292
2815000,0.6000,9.9342
2820000,0.6000,10.8738
2825000,0.2000,11.0294
2830000,0.2000,8.7844
2835000,0.6000,10.3740
2840000,0.6000,10.8523
2845000,0.8000,9.8732
2850000,0.8000,8.7125
2855000,0.4000,11.2627
2860000,0.6000,10.3862
2865000,0.8000,10.9400
2870000,0.6000,10.6805
2875000,0.6000,11.3309
2880000,0.8000,10.0257
2885000,0.8000,10.5741
2890000,0.6000,10.1028
2895000,0.4000,9.2974
2900000,0.6000,10.4031
2905000,0.8000,8.9131
2910000,0.8000,9.0888
2915000,0.2000,8.2446
2920000,0.0000,11.7360
2925000,0.6000,9.6635
2930000,0.6000,8.8887
2935000,0.8000,10.2233
2940000,1.0000,8.7238
2945000,0.6000,10.3046
2950000,0.0000,11.3121
2955000,0.2000,10.1582
2960000,0.8000,9.7906
2965000,0.8000,10.5545
2970000,1.0000,9.5621
2975000,1.0000,10.1988
2980000,1.0000,9.7934
2985000,0.0000,10.8961
2990000,0.4000,11.1114
2995000,0.4000,10.7410
3000000,0.8000,10.2868
3005000,0.8000,10.0993
3010000,0.8000,9.7742
3015000,0.4000,10.2106
3020000,0.4000,10.0347
3025000,0.4000,10.8296
3030000,0.8000,10.0728
3035000,0.8000,9.8697
3040000,0.4000,10.4155
3045000,0.8000,9.3149
3050000,0.4000,9.6187
3055000,0.8000,10.1202
3060000,1.0000,9.4245
3065000,1.0000,9.7195
3070000,0.6000,10.1126
3075000,0.2000,9.4393
3080000,0.4000,11.6455
3085000,0.6000,10.1932
3090000,0.2000,10.3253
3095000,0.2000,11.3621
3100000,0.0000,10.5680
3105000,0.6000,10.5417
3110000,0.8000,9.6724
3115000,0.2000,9.6192
3120000,0.0000,11.1881
3125000,0.0000,10.3254
3130000,0.6000,10.9171
3135000,1.0000,9.3373
3140000,0.6000,10.5926
3145000,0.8000,9.9613
3150000,1.0000,9.7850
3155000,0.6000,9.7799
3160000,1.0000,9.8364
3165000,0.2000,10.6062
3170000,0.8000,9.9082
3175000,0.8000,9.3735
3180000,0.4000,10.8498
3185000,0.4000,10.7969
3190000,1.0000,9.6415
3195000,0.0000,10.8080
3200000,0.8000,10.2842
3205000,0.2000,10.5313
3210000,0.0000,10.3886
3215000,0.0000,10.5634
3220000,0.8000,10.8463
3225000,0.8000,10.0949
3230000,0.6000,9.9609
3235000,0.4000,10.4001
3240000,0.0000,10.4566
3245000,0.0000,10.8681
3250000,0.0000,9.8614
3255000,0.4000,9.3331
3260000,0.6000,10.1307
3265000,1.0000,9.3980
3270000,0.2000,10.8127
3275000,0.2000,10.3641
3280000,0.2000,10.1850
3285000,0.6000,10.0222
3290000,0.8000,10.1587
3295000,0.8000,9.1096
3300000,0.4000,9.4953
3305000,0.8000,9.9492
3310000,0.0000,11.0736
3315000,0.8000,10.0574
3320000,0.6000,9.4880
3325000,0.6000,10.3562
3330000,0.8000,9.6766
3335000,0.6000,11.1223
3340000,1.0000,9.6737
3345000,0.0000,10.2778
3350000,0.0000,10.5441
3355000,0.6000,10.8116
3360000,0.4000,10.1691
3365000,0.8000,10.1577
3370000,0.6000,10.4737
3375000,0.6000,9.9800
3380000,0.6000,10.2603
3385000,1.0000,9.7547
3390000,0.2000,11.4271
3395000,0.4000,11.5635
3400000,0.8000,10.6388
3405000,0.8000,11.0460
3410000,0.6000,10.2721
3415000,0.6000,9.4689
3420000,0.8000,10.0050
3425000,0.6000,10.2003
3430000,0.6000,10.2384
3435000,1.0000,9.9774
3440000,1.0000,9.6246
3445000,0.8000,10.3509
3450000,0.2000,11.7427
3455000,1.0000,9.9224
3460000,1.0000,10.0178
3465000,1.0000,9.5239
3470000,0.8000,9.9111
3475000,0.6000,10.7486
3480000,0.6000,10.8564
3485000,0.8000,9.8255
3490000,0.8000,10.2180
3495000,0.8000,9.9921
3500000,0.6000,11.0353
3505000,1.0000,9.7499
3510000,0.6000,10.6202
3515000,1.0000,9.6623
3520000,0.6000,10.1818
3525000,0.8000,10.4068
3530000,0.8000,10.2986
3535000,1.0000,9.2944
3540000,0.2000,10.7037
3545000,0.0000,10.8608
3550000,0.4000,11.9416
3555000,0.8000,10.1120
3560000,0.8000,9.5031
3565000,0.8000,9.1545
3570000,0.8000,10.8694
3575000,0.4000,11.7116
3580000,0.0000,10.9652
3585000,0.0000,7.9597
3590000,0.8000,9.1681
3595000,0.6000,10.3189
3600000,0.8000,10.0221
3605000,1.0000,9.7535
3610000,0.8000,9.8642
3615000,0.8000,8.9167
3620000,0.8000,10.8432
3625000,0.6000,9.5116
3630000,0.6000,10.1584
3635000,0.8000,9.5506
3640000,0.6000,10.1535
3645000,1.0000,9.4805
3650000,0.4000,10.8838
3655000,0.4000,11.1072
3660000,0.4000,10.8866
3665000,0.8000,8.9320
3670000,1.0000,9.4023
3675000,0.6000,10.1071
3680000,0.2000,11.2648
3685000,1.0000,9.6744
3690000,1.0000,9.8144
3695000,0.6000,11.1186
3700000,0.2000,11.3204
3705000,0.8000,9.7626
3710000,1.0000,9.4200
3715000,0.8000,10.2807
3720000,0.6000,10.7711
3725000,0.8000,10.1977
3730000,0.6000,10.8039
3735000,1.0000,9.6597
3740000,0.6000,10.6257
3745000,1.0000,9.6536
3750000,0.2000,11.0811
3755000,0.6000,10.8441
3760000,1.0000,9.5753
3765000,0.6000,10.6917
3770000,1.0000,9.7378
3775000,0.8000,10.4206
3780000,1.0000,9.6185
3785000,0.8000,9.8006
3790000,0.8000,10.5563
3795000,1.0000,9.5413
3800000,0.8000,10.6670
3805000,0.6000,10.7402
3810000,0.8000,10.0687
3815000,0.8000,10.6764
3820000,0.6000,10.0157
3825000,0.6000,11.3239
3830000,1.0000,9.6676
3835000,0.2000,11.4020
3840000,0.8000,10.3247
3845000,0.6000,10.6137
3850000,0.2000,10.1405
3855000,0.2000,11.1313
3860000,0.8000,10.5419
3865000,0.8000,10.3815
3870000,0.4000,10.2679
3875000,0.8000,11.0300
3880000,0.6000,10.6768
3885000,0.8000,10.2954
3890000,0.6000,10.3232
3895000,0.6000,10.8165
3900000,0.6000,10.7147
3905000,0.4000,10.0588
3910000,1.0000,9.2096
3915000,0.6000,10.4423
3920000,0.8000,10.2297
3925000,1.0000,9.5650
3930000,1.0000,9.7288
3935000,0.8000,9.9294
3940000,0.6000,9.5893
3945000,1.0000,9.7590
3950000,0.4000,10.6621
3955000,0.8000,10.9675
3960000,1.0000,9.7091
3965000,0.2000,10.8020
3970000,0.6000,10.2148
3975000,0.6000,11.3600
3980000,0.8000,10.2881
3985000,0.8000,10.0594
3990000,0.6000,10.3410
3995000,0.8000,10.6096
4000000,0.6000,10.6600
4005000,1.0000,9.7713
4010000,1.0000,9.6784
4015000,1.0000,9.4586
4020000,0.8000,10.6439
4025000,0.8000,10.2256
4030000,0.4000,10.2190
4035000,0.8000,9.8704
4040000,0.6000,9.1021
4045000,0.8000,10.6122
4050000,0.4000,11.3430
4055000,1.0000,9.4613
4060000,0.8000,10.2943
4065000,0.4000,11.1570
4070000,0.8000,9.8981
4075000,0.6000,9.9714
4080000,0.8000,10.0927
4085000,0.8000,9.5480
4090000,0.8000,9.3796
4095000,1.0000,9.1637
4100000,0.8000,9.9793
4105000,0.6000,10.1905
4110000,0.8000,9.6767
4115000,1.0000,9.5522
4120000,1.0000,9.4179
4125000,0.6000,10.0382
4130000,1.0000,9.0971
4135000,0.8000,9.0255
4140000,1.0000,9.5041
4145000,0.8000,9.4304
4150000,0.8000,10.1881
4155000,0.6000,10.5060
4160000,0.8000,10.8449
4165000,1.0000,9.9660
4170000,0.8000,10.4206
4175000,0.8000,10.4667
4180000,0.8000,10.7077
4185000,0.6000,10.8957
4190000,1.0000,9.6517
4195000,1.0000,9.8423
4200000,0.8000,9.9353
4205000,0.6000,9.9581
4210000,0.8000,10.5157
4215000,0.8000,9.5425
4220000,0.8000,10.2503
4225000,1.0000,9.2579
4230000,1.0000,9.5646
4235000,1.0000,9.5543
4240000,1.0000,9.6699
4245000,1.0000,9.6311
4250000,0.8000,10.7641
4255000,1.0000,9.0857
4260000,0.8000,10.4342
4265000,1.0000,9.2994
4270000,1.0000,9.2529
4275000,0.8000,10.5462
4280000,1.0000,9.4255
4285000,1.0000,9.3749
4290000,1.0000,8.8993
4295000,1.0000,9.2707
4300000,0.8000,10.1062
4305000,0.8000,9.7609
4310000,0.8000,9.7546
4315000,1.0000,9.1821
4320000,0.8000,9.4358
4325000,0.8000,9.4791
4330000,1.0000,8.6929
4335000,0.8000,10.0824
4340000,0.6000,10.0596
4345000,0.6000,10.8896
4350000,0.8000,10.7678
4355000,0.6000,10.2777
4360000,0.8000,10.3122
4365000,1.0000,9.0501
4370000,1.0000,9.3538
4375000,0.6000,10.5125
4380000,1.0000,9.1302
4385000,1.0000,9.3570
4390000,0.8000,9.8774
4395000,1.0000,9.1055
4400000,0.8000,9.8765
4405000,1.0000,9.0994
4410000,0.4000,10.9569
4415000,1.0000,9.3628
4420000,0.8000,9.9146
4425000,0.6000,11.0905
4430000,0.8000,9.9400
4435000,1.0000,9.7400
4440000,1.0000,9.3703
4445000,0.8000,9.8401
4450000,1.0000,8.8620
4455000,0.8000,10.2999
4460000,0.8000,10.5035
4465000,0.8000,10.0963
4470000,0.6000,10.5838
4475000,0.6000,11.0381
4480000,0.6000,10.6873
4485000,1.0000,8.8942
4490000,1.0000,8.9602
4495000,0.8000,9.7156
4500000,1.0000,8.9251
4505000,0.4000,10.3271
4510000,0.8000,9.2737
4515000,0.4000,10.3800
4520000,0.8000,9.7497
4525000,0.6000,10.5546
4530000,1.0000,9.2391
4535000,0.4000,10.6812
4540000,1.0000,9.5763
4545000,0.8000,10.2375
4550000,0.8000,9.6794
4555000,1.0000,9.6297
4560000,1.0000,9.2790
4565000,1.0000,9.1711
4570000,1.0000,9.0748
4575000,1.0000,9.1562
4580000,1.0000,8.9626
4585000,1.0000,8.8687
4590000,0.8000,10.2861
4595000,1.0000,9.5184
4600000,0.8000,10.4224
4605000,1.0000,9.3860
4610000,1.0000,9.4489
4615000,0.8000,9.7961
4620000,0.8000,9.8804
4625000,0.8000,10.1792
4630000,1.0000,9.3864
4635000,0.8000,9.7888
4640000,0.8000,9.3985
4645000,1.0000,9.1433
4650000,0.6000,10.4588
4655000,0.8000,9.5994
4660000,1.0000,9.0140
4665000,0.6000,10.4128
4670000,0.6000,10.3761
4675000,1.0000,9.2054
4680000,0.8000,9.9221
4685000,1.0000,9.4575
4690000,0.8000,9.9769
4695000,0.6000,10.2789
4700000,1.0000,8.9317
4705000,1.0000,8.7177
4710000,1.0000,8.4203
4715000,1.0000,9.1991
4720000,1.0000,8.7886
4725000,1.0000,8.7910
4730000,0.8000,9.4089
4735000,1.0000,8.9858
4740000,0.6000,10.4437
4745000,0.8000,10.3341
4750000,0.8000,9.8674
4755000,1.0000,9.0474
4760000,1.0000,8.7215
4765000,0.6000,10.0011
4770000,1.0000,8.6979
4775000,1.0000,8.6926
4780000,0.8000,8.7550
4785000,1.0000,8.5767
4790000,1.0000,8.7712
4795000,1.0000,8.8595
4800000,1.0000,8.3590
4805000,0.8000,9.8132
4810000,0.8000,9.8533
4815000,0.8000,10.0040
4820000,0.8000,10.1440
4825000,0.8000,10.1557
4830000,1.0000,9.4902
4835000,1.0000,8.7504
4840000,1.0000,8.5054
4845000,1.0000,9.2327
4850000,0.8000,9.9881
4855000,1.0000,9.1832
4860000,1.0000,9.1076
4865000,0.4000,11.6159
4870000,0.8000,10.4639
4875000,0.8000,9.9944
4880000,1.0000,8.8442
4885000,1.0000,9.2094
4890000,0.6000,10.6769
4895000,0.8000,9.9438
4900000,1.0000,9.2840
4905000,1.0000,8.7487
4910000,1.0000,9.3738
4915000,1.0000,9.5183
4920000,1.0000,9.4369
4925000,0.6000,10.6683
4930000,1.0000,9.2605
4935000,1.0000,9.0285
4940000,1.0000,9.3788
4945000,1.0000,9.4007
4950000,0.8000,10.4448
4955000,1.0000,9.6420
4960000,1.0000,8.8454
4965000,1.0000,9.2258
4970000,1.0000,9.1659
4975000,1.0000,9.0968
4980000,1.0000,9.4288
4985000,0.8000,10.4440
4990000,1.0000,8.9947
4995000,1.0000,9.3821
5000000,1.0000,8.8040
