frames,reward,dist
940000,0.0000,1.6924
945000,0.0000,1.6313
950000,0.0000,1.5137
955000,0.0000,1.6109
960000,0.0000,1.5397
965000,0.0000,1.6709
970000,0.0000,1.4920
975000,0.0000,1.3396
980000,0.0000,1.5040
985000,0.0000,1.4601
990000,0.0000,1.4119
995000,0.0000,1.4966
1000000,0.0000,1.6406
1005000,0.0000,1.3303
1010000,0.0000,1.4269
1015000,0.0000,1.3792
1020000,0.0000,1.2956
1025000,0.0000,1.4110
1030000,0.0000,1.4269
1035000,0.0000,1.4899
1040000,0.0000,1.4833
1045000,0.0000,1.5722
1050000,0.0000,1.4909
1055000,0.0000,1.4659
1060000,0.0000,1.7545
1065000,0.0000,1.5228
1070000,0.0000,1.6646
1075000,0.0000,1.4010
1080000,0.0000,1.6859
1085000,0.0000,1.7729
1090000,0.0000,1.3523
1095000,0.0000,1.4119
1100000,0.0000,1.3479
1105000,0.0000,1.3214
1110000,0.0000,1.3761
1115000,0.0000,1.5110
1120000,0.0000,1.5036
1125000,0.0000,1.4143
1130000,0.0000,1.4747
1135000,0.0000,1.5478
1140000,0.0000,1.4948
1145000,0.0000,1.6219
1150000,0.0000,1.4859
1155000,0.0000,1.7820
1160000,0.0000,1.8205
1165000,0.0000,1.7942
1170000,0.0000,1.7836
1175000,0.0000,1.8643
1180000,0.0000,1.7531
1185000,0.0000,1.8093
1190000,0.0000,1.8260
1195000,0.0000,1.7146
1200000,0.0000,1.7896
1205000,0.0000,1.6329
1210000,0.0000,1.4461
1215000,0.0000,1.6148
1220000,0.0000,1.6329
1225000,0.0000,1.4985
1230000,0.0000,1.4091
1235000,0.0000,1.6680
1240000,0.0000,1.6581
1245000,0.0000,1.4725
1250000,0.0000,1.6021
1255000,0.0000,1.3556
1260000,0.0000,1.2822
1265000,0.0000,1.4014
1270000,0.0000,1.3421
1275000,0.0000,1.3482
1280000,0.0000,1.2234
1285000,0.0000,1.4184
1290000,0.0000,1.3718
1295000,0.0000,1.4049
1300000,0.0000,1.3543
1305000,0.0000,1.4250
1310000,0.0000,1.1855
1315000,0.0000,1.4744
1320000,0.0000,1.3139
1325000,0.0000,1.3868
1330000,0.0000,1.0690
1335000,0.0000,1.1607
1340000,0.0000,1.2206
1345000,0.0000,1.3001
1350000,0.0000,1.2755
1355000,0.0000,1.1605
1360000,0.0000,1.1967
1365000,0.0000,1.3419
1370000,0.0000,1.3166
1375000,0.0000,1.3398
1380000,0.0000,1.2060
1385000,0.0000,1.3939
1390000,0.0000,1.1984
1395000,0.0000,1.2481
1400000,0.0000,1.2493
1405000,0.0000,1.3734
1410000,0.0000,1.3376
1415000,0.0000,1.2564
1420000,0.0000,1.2542
1425000,0.0000,1.2134
1430000,0.0000,1.3181
1435000,0.0000,1.2390
1440000,0.0000,1.2690
1445000,0.0000,1.3098
1450000,0.0000,1.2601
1455000,0.0000,1.1585
1460000,0.0000,1.3600
1465000,0.0000,1.3424
1470000,0.0000,1.4694
1475000,0.0000,1.2376
1480000,0.0000,1.3238
1485000,0.0000,1.3226
1490000,0.0000,1.2868
1495000,0.0000,1.4002
1500000,0.0000,1.3495
1505000,0.0000,1.2094
1510000,0.0000,1.4546
1515000,0.0000,1.5453
1520000,0.0000,1.4048
1525000,0.0000,1.4763
1530000,0.0000,1.4518
1535000,0.0000,1.4072
1540000,0.0000,1.4578
1545000,0.0000,1.4157
1550000,0.0000,1.5365
1555000,0.0000,1.5527
1560000,0.0000,1.3631
1565000,0.0000,1.4355
1570000,0.0000,1.4833
1575000,0.0000,1.4270
1580000,0.0000,1.4615
1585000,0.0000,1.4799
1590000,0.0000,1.2906
1595000,0.0000,1.4394
1600000,0.0000,1.4662
1605000,0.0000,1.3609
1610000,0.0000,1.4350
1615000,0.0000,1.3576
1620000,0.0000,1.2676
1625000,0.0000,1.4292
1630000,0.0000,1.4524
1635000,0.0000,1.4572
1640000,0.0000,1.3114
1645000,0.0000,1.4139
1650000,0.0000,1.2957
1655000,0.0000,1.2800
1660000,0.0000,1.3973
1665000,0.0000,1.3548
1670000,0.0000,1.5527
1675000,0.0000,1.3143
1680000,0.0000,1.2630
1685000,0.0000,1.3953
1690000,0.0000,1.3330
1695000,0.0000,1.4098
1700000,0.0000,1.3906
1705000,0.0000,1.4476
1710000,0.0000,1.4352
1715000,0.0000,1.5014
1720000,0.0000,1.3715
1725000,0.0000,1.4314
1730000,0.0000,1.4629
1735000,0.0000,1.2216
1740000,0.0000,1.2815
1745000,0.0000,1.2722
1750000,0.0000,1.4588
1755000,0.0000,1.4340
1760000,0.0000,1.7080
1765000,0.0000,1.5109
1770000,0.0000,1.6744
1775000,0.0000,1.3831
1780000,0.0000,1.2898
1785000,0.0000,1.1924
1790000,0.0000,1.1588
1795000,0.0000,1.2003
1800000,0.0000,1.3145
1805000,0.0000,1.1173
